Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO02,OUT046,2179.956133567325
FDP04,OUT013,2181.1387725241766
NCO43,OUT049,2180.745573959969
FDD59,OUT013,2181.38014696364
FDQ10,OUT017,2182.0719732666107
FDW45,OUT035,2181.901097130952
NCK30,OUT049,2182.7064563289655
FDU31,OUT018,2182.232679113299
NCQ17,OUT019,2177.3304027995937
FDN01,OUT017,2181.8704499530827
FDZ19,OUT049,2181.7969361152795
DRG37,OUT017,2181.5286398684575
FDE32,OUT045,2180.444947478729
FDO34,OUT049,2181.9522552261224
FDM04,OUT019,2176.891925009821
FDZ25,OUT049,2182.024488579387
FDU08,OUT049,2181.1713179807075
NCW30,OUT045,2182.898118256883
NCM18,OUT013,2180.8367145601237
FDS22,OUT035,2180.834510732468
NCH18,OUT017,2182.7273273778283
FDC23,OUT013,2182.5818467928084
FDY46,OUT013,2182.5231555737755
NCU06,OUT046,2182.0411762489707
FDX57,OUT045,2181.2027843562532
FDX36,OUT027,2184.6711800073435
FDL16,OUT045,2180.0023683448667
FDT16,OUT010,2179.8418167104605
FDN16,OUT018,2180.7167011297333
FDC03,OUT046,2181.816993602824
DRF60,OUT013,2182.662238185814
FDS27,OUT027,2184.89606534791
FDP33,OUT010,2179.589230352101
FDJ36,OUT018,2180.338128685929
NCR42,OUT013,2180.6460545605437
FDV14,OUT017,2181.0396205037164
NCP42,OUT035,2182.3584825740536
FDB50,OUT027,2183.038084910032
NCC30,OUT027,2184.499840664092
FDA23,OUT018,2180.521194937678
FDW16,OUT017,2181.123687802125
FDQ52,OUT010,2179.2277405817845
FDB58,OUT049,2181.798850651848
NCP29,OUT049,2180.1723145416763
NCM05,OUT045,2182.6218490114024
FDO25,OUT013,2182.449516173269
NCM54,OUT046,2180.9003188395495
NCL54,OUT046,2181.399728432876
FDL39,OUT010,2178.9337510157247
FDF53,OUT018,2181.5509628760406
NCQ42,OUT035,2181.548204462633
FDF58,OUT013,2181.2317682809044
FDZ04,OUT035,2180.81792990751
FDE26,OUT019,2177.620023084811
FDS60,OUT017,2181.940798149598
FDV58,OUT017,2182.087929487126
FDM04,OUT045,2180.544629657735
FDE08,OUT035,2181.8594992714175
NCB43,OUT049,2181.8098496040207
FDU11,OUT010,2177.933556747648
FDF22,OUT019,2178.649653802809
FDE24,OUT013,2181.6031597748197
DRJ49,OUT046,2180.806606734721
NCQ53,OUT035,2182.65608645145
NCL41,OUT013,2180.5060151645553
FDR22,OUT013,2181.853152930007
FDH04,OUT035,2181.3065885039123
DRH15,OUT045,2179.9928250887338
FDY40,OUT049,2180.4419003027147
NCI17,OUT035,2180.6470262053826
NCC18,OUT013,2182.176710588208
FDY28,OUT027,2184.5842179946085
FDB45,OUT027,2183.831618444545
NCL30,OUT018,2180.944546969938
FDM10,OUT017,2182.4068458127454
FDH22,OUT027,2183.7054353728026
NCZ53,OUT017,2181.9934779040373
NCI18,OUT013,2182.9180790146097
FDH14,OUT027,2184.2033102485375
FDR36,OUT027,2182.637684007062
FDW01,OUT045,2181.60818900583
FDK02,OUT027,2183.6432582008656
FDJ02,OUT018,2181.416412974974
FDU55,OUT013,2183.407963132097
NCV18,OUT027,2183.191833737299
FDH14,OUT018,2181.24896349588
FDZ37,OUT045,2181.1121506852596
FDX49,OUT049,2182.444738910383
NCD43,OUT046,2180.79376764892
FDZ07,OUT013,2181.0351335089954
FDK43,OUT035,2181.5926580721243
FDR32,OUT018,2182.1751779886863
FDT39,OUT013,2182.232588072038
NCV54,OUT017,2181.3527967280975
FDF38,OUT018,2180.202677335671
FDV60,OUT046,2181.5090896791908
FDH44,OUT027,2184.3695703053268
FDS21,OUT046,2180.531481427973
NCL41,OUT045,2180.103163385432
FDM46,OUT017,2180.7434417674635
FDU27,OUT045,2180.1569563661437
NCJ54,OUT017,2182.5390818668066
DRG51,OUT018,2181.3623018360363
NCA29,OUT019,2178.218177332348
FDR47,OUT045,2181.9998009243786
NCL19,OUT027,2183.9172466676837
DRG01,OUT049,2180.350473291633
FDG10,OUT046,2180.4912708422735
NCV05,OUT049,2181.4520401232944
NCH18,OUT019,2178.9505902461847
FDV14,OUT018,2180.5916339480086
DRJ23,OUT035,2182.061617279734
DRJ11,OUT046,2181.3194422648808
FDZ03,OUT017,2182.1224355135623
FDI27,OUT010,2177.4734082937794
FDJ14,OUT018,2180.5731271206137
FDU32,OUT017,2181.5143517090387
FDD47,OUT027,2184.3151220321897
DRF36,OUT035,2182.009025982393
FDM21,OUT046,2182.5372814160405
FDV10,OUT018,2180.1184132840262
FDH60,OUT018,2181.5818910782205
FDX47,OUT010,2178.756133034552
FDT19,OUT019,2177.7952735926756
FDO11,OUT045,2182.8954783459367
FDH24,OUT027,2184.1842987822633
FDL02,OUT018,2180.7105369869855
FDB02,OUT049,2182.0633837006417
FDA43,OUT046,2181.8080112750986
FDG52,OUT045,2180.350808323338
DRC12,OUT013,2182.1720512272072
FDY37,OUT018,2181.3555286172877
NCU18,OUT045,2181.4427255065953
FDU09,OUT035,2180.820754431652
DRJ25,OUT027,2182.343610818306
DRE12,OUT018,2180.386677139598
DRL47,OUT017,2181.233050580211
DRK01,OUT046,2180.250957129288
FDC22,OUT019,2178.0252707436443
FDG44,OUT013,2180.8004416793715
FDW04,OUT035,2181.5922768221644
FDK09,OUT049,2182.4190364332953
NCN43,OUT035,2181.3412858493743
FDG04,OUT049,2182.1384129091757
FDH32,OUT010,2177.8377934191108
DRI47,OUT017,2181.5132917874294
DRE15,OUT013,2181.084021133026
FDY11,OUT035,2180.831394141378
FDO60,OUT049,2180.2982464427864
FDQ20,OUT018,2180.148007382303
FDO57,OUT027,2184.1761506760154
FDT14,OUT019,2177.2235717933077
FDA57,OUT049,2180.47583195255
DRN35,OUT017,2180.0798265347435
FDJ03,OUT046,2180.1702229076263
FDX28,OUT017,2180.835949782376
DRE25,OUT045,2180.525014989246
FDR09,OUT046,2182.5086486950154
FDB23,OUT035,2183.04030367893
FDO08,OUT045,2181.918275657512
FDQ23,OUT049,2181.1078157735856
FDW04,OUT013,2181.808442710301
DRK13,OUT010,2178.358422264341
NCL17,OUT027,2183.7903508184363
FDY21,OUT035,2181.9663739373336
FDJ38,OUT027,2184.655281531968
FDA37,OUT019,2177.7181529721374
FDV43,OUT013,2180.817808662402
FDL36,OUT046,2180.3464253703883
FDD53,OUT045,2180.367992789005
FDZ19,OUT010,2178.648461647024
FDV21,OUT045,2180.994075963959
NCL54,OUT018,2181.3830824757956
DRI47,OUT027,2183.966527884426
DRG03,OUT049,2181.4339334936594
FDG21,OUT013,2181.861341494326
FDW03,OUT018,2180.8766330612807
NCI55,OUT046,2181.021230445883
DRC36,OUT019,2177.9655771437924
FDH22,OUT017,2181.2135047417464
FDV20,OUT045,2181.5146384512113
NCU41,OUT027,2184.4200039054476
FDN46,OUT027,2183.4955768808345
FDK50,OUT045,2181.8268959188877
NCA05,OUT027,2183.9972361297537
DRH01,OUT018,2181.016163837865
FDT08,OUT018,2181.3274801676075
FDM08,OUT018,2182.2374062853164
FDZ07,OUT035,2180.8098066842863
FDS22,OUT017,2180.7697325924055
FDV35,OUT027,2183.97937304609
FDI28,OUT010,2177.817447485497
FDW58,OUT027,2183.9077805688453
FDT52,OUT045,2182.7446366312233
FDY34,OUT046,2181.7078904262075
FDR10,OUT046,2181.6042728986477
FDK57,OUT017,2181.323247091452
FDR02,OUT027,2183.835331439527
FDX49,OUT046,2182.128119161174
FDQ20,OUT046,2180.1571160053627
DRK23,OUT045,2182.4441564942335
NCW06,OUT046,2181.6862086960846
FDR31,OUT017,2181.809249330294
NCE43,OUT013,2181.991083169955
DRO59,OUT027,2183.0849070644795
FDN09,OUT049,2182.7964869167263
FDR11,OUT046,2181.1562530642273
FDO57,OUT013,2182.0464373588447
NCX18,OUT017,2182.3123994732337
FDB05,OUT018,2182.201849747402
FDQ08,OUT018,2180.5102527974736
NCG43,OUT035,2181.0445367340535
FDJ56,OUT013,2181.0898569328556
FDA13,OUT010,2177.104795381654
FDO56,OUT017,2181.492909288791
FDB37,OUT018,2182.1391109230876
FDZ02,OUT018,2180.779310421221
FDQ24,OUT046,2182.153327512618
FDM16,OUT013,2181.248933632401
FDU35,OUT049,2180.905837244664
FDT35,OUT035,2182.013142124997
NCX30,OUT049,2182.7371256576002
FDG04,OUT017,2182.2368582870427
FDI12,OUT035,2180.809282417674
FDE35,OUT035,2180.99004170199
NCP14,OUT027,2183.4156269987902
NCY53,OUT045,2180.913940892767
FDP49,OUT017,2180.6006806153755
FDQ04,OUT017,2180.3045243248735
FDM39,OUT035,2182.1261005196698
FDO58,OUT019,2178.184404788337
FDC56,OUT017,2181.1731351652184
NCQ54,OUT046,2181.5436903520895
FDV10,OUT027,2183.056835916649
NCK17,OUT046,2179.8193812250483
NCF55,OUT027,2182.924059251958
FDV33,OUT013,2183.487753643568
NCH29,OUT019,2177.156400838198
FDA37,OUT027,2183.9856436419577
FDH46,OUT018,2180.8716398089123
FDS25,OUT035,2181.140103870415
FDH04,OUT027,2183.67275832764
FDX52,OUT046,2181.810188708377
NCD42,OUT017,2180.317316529621
FDW47,OUT017,2181.3949132354883
FDL25,OUT027,2183.3121551385766
NCJ06,OUT010,2178.243327301293
FDY09,OUT013,2182.4473993428414
FDS40,OUT046,2179.8885517422823
FDH41,OUT017,2182.283746926323
FDG38,OUT035,2181.148958958476
FDU03,OUT027,2184.4610904166793
FDV20,OUT046,2181.169226675091
DRB13,OUT045,2181.937900356459
NCQ30,OUT013,2181.6759195229097
NCH06,OUT013,2182.9464238065607
FDU50,OUT018,2180.8512793736368
NCO42,OUT019,2177.947574859418
FDW09,OUT018,2180.693755969196
FDH04,OUT013,2181.506758944459
FDC21,OUT045,2181.327403179467
FDL21,OUT049,2180.6650690969873
FDM46,OUT010,2177.3248826339295
FDT22,OUT019,2176.5959030658228
FDB28,OUT035,2182.2136822770253
FDI12,OUT018,2180.280531933108
FDA28,OUT045,2181.4104021583903
FDF59,OUT013,2181.8124009030016
FDM45,OUT027,2183.8890340413404
FDQ56,OUT017,2180.8136401054203
FDR46,OUT049,2181.3330044787854
FDT01,OUT013,2182.3827139623795
FDD16,OUT027,2183.332227711882
NCU30,OUT010,2178.6640818656633
FDM40,OUT010,2177.797303433647
FDI56,OUT035,2181.0734745370014
NCS30,OUT013,2181.538224081035
FDU08,OUT017,2181.2683335179277
FDX51,OUT027,2184.859633023664
FDA43,OUT045,2182.167013524507
FDX59,OUT010,2177.191733320775
FDC37,OUT018,2180.640010554107
FDP58,OUT013,2182.5773966120846
NCY42,OUT035,2181.7551671178535
FDF21,OUT018,2181.8278560138524
FDU10,OUT027,2183.077235890977
DRL47,OUT018,2180.7782212798725
FDA58,OUT018,2182.235833096056
FDJ22,OUT049,2182.161258870014
FDK50,OUT046,2181.46423889262
FDO38,OUT035,2180.9412250927076
DRF60,OUT035,2182.458573356642
NCZ42,OUT019,2179.0610954540352
FDD35,OUT049,2181.4440812232892
FDL25,OUT045,2180.7266059558247
FDJ16,OUT013,2180.701072244987
DRK59,OUT049,2182.2253801919633
FDI50,OUT046,2182.344543022725
NCB19,OUT045,2180.685053759417
DRI37,OUT035,2180.242983573195
FDA14,OUT027,2184.1284519830015
FDC08,OUT018,2182.133448825119
FDS45,OUT046,2180.953628144931
FDI21,OUT049,2180.7299535462125
DRJ47,OUT035,2181.8712038116705
DRE37,OUT027,2184.117044521777
FDT55,OUT018,2181.530213159668
NCG42,OUT027,2183.9100927856434
FDA31,OUT049,2181.701198649001
NCW42,OUT046,2181.9697958164857
FDF50,OUT017,2181.981715933686
FDK56,OUT049,2181.8176885236735
FDX10,OUT035,2180.406068586536
NCK07,OUT027,2184.0492806855
FDZ49,OUT017,2182.335710706606
FDR33,OUT013,2181.680472339232
FDO44,OUT018,2180.81483249829
FDA20,OUT046,2181.6883223148316
NCL30,OUT045,2181.3187059104157
FDI05,OUT019,2176.6488100196725
FDQ12,OUT018,2182.0131935354716
FDH47,OUT017,2181.2224281854506
FDH34,OUT018,2181.7772514687535
FDF29,OUT046,2181.2141229879385
FDG40,OUT018,2179.9370996615166
NCE18,OUT017,2182.8535764431817
FDP21,OUT010,2179.2556637481553
FDY50,OUT013,2181.0539570826013
FDB36,OUT049,2181.186445570702
NCZ29,OUT049,2181.0376725146075
FDU20,OUT018,2181.1777673583515
FDO56,OUT013,2181.827616663817
FDW31,OUT049,2182.3273312645083
DRH59,OUT013,2180.889437333884
NCB30,OUT017,2182.2652522982808
FDK43,OUT027,2183.993647936846
FDW43,OUT045,2182.7925185536415
NCL19,OUT017,2181.435656262336
FDJ27,OUT046,2180.549928489315
FDC45,OUT046,2181.293491815099
FDY40,OUT035,2180.6181793973005
NCM41,OUT035,2180.9633170641014
NCK18,OUT019,2178.2730121706954
FDP37,OUT049,2181.030768812154
FDA27,OUT027,2185.5527490589498
NCX30,OUT035,2182.937598387493
FDR09,OUT017,2182.903546886841
FDG08,OUT027,2184.2131895708153
NCU30,OUT013,2182.1529112054513
FDB16,OUT017,2181.0232125707844
FDM16,OUT017,2180.9258299915186
FDC48,OUT013,2181.170231916787
NCF18,OUT046,2181.542719775686
FDU46,OUT018,2180.8132352524144
FDH41,OUT018,2181.826878403885
NCN42,OUT010,2178.6449653685304
FDU49,OUT046,2180.7548303604976
FDB20,OUT027,2183.4330161422263
FDG50,OUT019,2177.44920520727
FDW20,OUT045,2181.4845962975496
NCO55,OUT049,2180.711335891787
FDX48,OUT046,2181.284350304912
FDU48,OUT046,2180.892846065574
FDR48,OUT019,2177.2755963521145
FDK27,OUT013,2181.8324647000204
FDT35,OUT013,2182.19643499677
FDN12,OUT049,2180.870889306013
NCE31,OUT019,2175.754668571745
FDL21,OUT017,2180.7725820374467
FDV56,OUT017,2181.5078776817963
FDR16,OUT017,2182.279518682077
NCP41,OUT049,2181.0212788371928
FDJ27,OUT013,2181.318976936112
FDA07,OUT017,2181.6039399102046
FDK55,OUT049,2180.995592044012
FDM33,OUT049,2182.3525948871466
FDY46,OUT046,2181.778156916707
FDD36,OUT046,2180.8232255588464
FDB12,OUT027,2183.353394695074
FDF28,OUT019,2177.759657651088
NCE07,OUT019,2177.994241868878
FDW50,OUT027,2184.289229595085
NCW18,OUT017,2182.597638660449
NCJ17,OUT019,2176.33470173106
DRZ24,OUT010,2177.6513154729414
FDS07,OUT035,2181.414431697289
NCW05,OUT010,2177.281305957439
FDZ22,OUT018,2180.564940387585
FDK02,OUT046,2180.8544090568603
FDZ45,OUT027,2184.705475831609
FDL25,OUT046,2180.362381023578
FDS08,OUT045,2181.941016851225
NCZ42,OUT027,2185.2186702747554
FDX57,OUT035,2181.3770580687374
FDF21,OUT046,2181.847582253618
FDJ56,OUT018,2180.2798942483078
FDX10,OUT013,2180.6178363283984
DRG48,OUT035,2181.4967922538135
DRN37,OUT046,2180.947702346964
NCY41,OUT018,2179.6285869564936
FDN28,OUT045,2181.183267725556
FDE34,OUT045,2181.833892008764
FDR10,OUT045,2181.987491279086
FDC32,OUT017,2180.9791452017407
DRG13,OUT046,2181.1350475198983
FDP59,OUT049,2181.1717558344685
NCT53,OUT010,2178.4655572836127
FDL57,OUT027,2185.4944801579695
FDN32,OUT010,2179.220296797841
FDK09,OUT018,2182.0617484586555
FDA52,OUT010,2178.4729024009152
FDC57,OUT049,2182.2619649958624
FDI09,OUT035,2182.728792546825
NCB07,OUT046,2181.67423154221
FDP26,OUT035,2180.9788862230275
FDP40,OUT027,2183.848720792597
FDL15,OUT013,2182.0511764666753
FDV07,OUT046,2180.8285339796957
FDS03,OUT017,2180.611589606611
FDE50,OUT049,2182.24766558799
FDQ15,OUT017,2180.6518799759356
FDQ33,OUT010,2178.3747681592354
FDT22,OUT013,2180.82619963438
DRO35,OUT035,2181.2438643512696
FDJ41,OUT049,2182.9061777855254
FDQ27,OUT035,2181.3645078451505
FDC26,OUT017,2181.0246205030053
NCF43,OUT027,2183.968039989575
NCR50,OUT035,2181.9262231483
FDE39,OUT018,2180.963586427149
FDN49,OUT027,2182.7360444651167
DRG11,OUT035,2180.944400883229
NCA18,OUT049,2181.1371751615884
FDM36,OUT018,2181.375657445653
FDW32,OUT017,2180.9995733471856
NCQ18,OUT010,2177.416889699119
FDX14,OUT027,2183.2822955293714
FDD46,OUT017,2181.4662100421606
FDI34,OUT019,2178.791728569771
NCJ17,OUT035,2180.4679564350367
FDB52,OUT035,2183.125138647465
FDV55,OUT018,2181.2536188910976
FDC57,OUT046,2181.9099021208435
FDB29,OUT046,2180.924770207078
NCO43,OUT035,2180.9382200779314
FDG44,OUT045,2180.3924644221247
FDJ34,OUT045,2181.35032680363
FDH40,OUT049,2180.781356436731
NCD07,OUT027,2183.6673067940233
FDB41,OUT017,2180.4264247079827
FDH47,OUT018,2180.571334369474
DRK37,OUT035,2181.89744233869
FDM25,OUT019,2178.206947197982
NCX06,OUT045,2182.0493700737948
NCS05,OUT017,2181.3620726748613
FDS39,OUT045,2181.591943699823
FDC47,OUT027,2184.8834189535423
FDG20,OUT013,2182.257046672752
DRL23,OUT017,2181.0938553184837
FDY33,OUT013,2182.113157233611
NCH18,OUT045,2182.626223323667
FDX47,OUT035,2181.9805472016033
NCB06,OUT045,2181.3832562556704
FDP36,OUT049,2180.2957375024384
FDW44,OUT018,2181.7071744973005
NCU41,OUT018,2181.4964381662
NCS17,OUT046,2180.331162094555
FDD46,OUT035,2181.6071165953945
FDE45,OUT017,2182.1213450081577
FDI09,OUT017,2182.6187750817926
NCJ54,OUT010,2179.3619295236044
NCA29,OUT018,2181.509807974438
NCN41,OUT027,2183.623491689551
FDY34,OUT035,2182.2446684630095
NCG55,OUT035,2181.402676636688
DRM49,OUT046,2179.441042458551
NCB42,OUT049,2181.107492720191
FDE58,OUT045,2181.3136206733093
DRJ25,OUT013,2180.2060352005815
FDS47,OUT010,2177.378719036851
FDY21,OUT049,2181.8047722442366
NCI54,OUT013,2181.578677194608
FDO24,OUT017,2181.182183697884
FDY43,OUT035,2181.938401733569
FDF35,OUT018,2180.530638836381
NCP29,OUT019,2176.3265806222444
FDN28,OUT027,2183.7461051982723
FDJ50,OUT018,2180.24037312221
FDQ14,OUT027,2184.173123484748
FDC37,OUT035,2181.215472100385
FDN08,OUT046,2180.933326052718
FDD04,OUT035,2181.6759405534012
FDW34,OUT018,2182.420486802366
FDP04,OUT017,2180.8308608800753
NCG07,OUT017,2182.0570456900027
NCN14,OUT018,2181.226516408608
FDJ16,OUT045,2180.3043255401712
NCM42,OUT045,2181.140164172881
NCF19,OUT046,2180.1164677857587
FDY21,OUT018,2181.4377062579483
FDY19,OUT035,2181.5452382223784
FDV09,OUT045,2181.7778130777974
FDA28,OUT013,2181.738290032896
FDC38,OUT018,2180.841785175754
FDL28,OUT045,2182.5236130441217
NCH43,OUT049,2182.21844868119
NCN53,OUT045,2180.1043252294226
NCW05,OUT017,2180.6752838464026
NCO30,OUT018,2181.7289975156095
FDT04,OUT019,2176.261219528846
FDB27,OUT018,2181.769300467718
NCK07,OUT013,2181.913214336346
NCA53,OUT013,2180.5552505479955
FDB33,OUT018,2181.5769724284282
FDU37,OUT017,2180.807783766797
FDR13,OUT035,2181.5757879454636
FDE45,OUT049,2182.0279161726676
FDV37,OUT017,2182.213164777625
FDX44,OUT019,2177.3522329253224
NCL06,OUT017,2182.833911888447
FDJ28,OUT045,2182.129826112398
FDX55,OUT049,2182.4482764170957
NCK17,OUT018,2179.8044843675116
FDH52,OUT035,2180.867234736073
FDN13,OUT027,2183.242669233136
FDK44,OUT018,2181.3408348678718
FDU16,OUT046,2180.537090943785
FDZ07,OUT017,2180.699353943093
NCN06,OUT027,2184.0461087992367
FDH02,OUT010,2178.113994032561
NCW18,OUT045,2182.4611639755367
FDH57,OUT013,2181.9121736206125
FDV35,OUT045,2181.422019745403
NCU29,OUT013,2181.7905929999965
NCP02,OUT046,2180.1712152300115
FDN44,OUT013,2182.3137042308576
FDX03,OUT018,2180.095810998915
FDR11,OUT010,2178.1831870321425
FDA36,OUT046,2181.6115105146664
FDP58,OUT027,2184.724086777149
FDH31,OUT045,2181.1911950613994
FDH34,OUT035,2182.344740144115
FDS13,OUT035,2182.8414756393477
FDT01,OUT018,2182.001980472254
FDY09,OUT049,2182.0580877242824
FDV33,OUT027,2185.629207441923
NCW29,OUT010,2178.173496562546
NCN17,OUT045,2180.7413038526115
FDX01,OUT046,2180.998749048518
FDL03,OUT049,2182.150799977889
DRL59,OUT049,2180.38336835303
DRM11,OUT027,2185.1477644191996
FDA43,OUT049,2182.156615226508
FDZ56,OUT010,2178.981261705646
FDI44,OUT018,2180.3452537689736
FDB50,OUT013,2180.884264175744
FDU15,OUT019,2176.815361850759
NCJ19,OUT019,2176.6274300586374
FDD48,OUT013,2181.5062936618147
NCW42,OUT035,2182.5386406595453
FDL24,OUT017,2181.9563431575443
NCB30,OUT013,2182.5859131517277
FDK25,OUT013,2181.9228905332952
FDW28,OUT049,2181.966408754543
FDD47,OUT017,2181.818413170238
FDK16,OUT019,2176.846010632003
FDW37,OUT046,2180.3997296249636
FDA48,OUT035,2182.209866314697
FDA14,OUT017,2181.6422630462457
FDV15,OUT013,2181.1321398839505
FDN22,OUT049,2182.6356168278403
NCD55,OUT045,2180.409832194847
FDY43,OUT013,2182.14330255364
NCU05,OUT017,2180.633662705325
FDF10,OUT035,2181.5800348669363
FDR39,OUT018,2181.5314961284494
FDG40,OUT013,2180.6958637288094
FDZ28,OUT019,2177.693384366153
FDE02,OUT045,2180.7446375358886
FDU60,OUT049,2181.7095896350966
FDM21,OUT013,2183.277785099941
FDV52,OUT019,2177.160820433939
NCW06,OUT013,2182.440296822497
FDX36,OUT035,2182.2946455196857
FDT35,OUT027,2184.3677946269368
NCL19,OUT010,2178.216646049049
NCD31,OUT046,2181.4877509295925
FDE53,OUT019,2177.5261172484047
FDW58,OUT019,2177.737035241113
DRF48,OUT046,2181.2526673745106
FDW57,OUT035,2182.017966071471
DRH13,OUT017,2180.935025877648
FDT33,OUT013,2182.415674226971
DRK47,OUT027,2184.7530744581018
FDY22,OUT010,2178.0046994267323
FDC35,OUT019,2178.2655362197615
FDO03,OUT013,2182.9049730321944
FDF24,OUT045,2180.835291468118
FDF56,OUT018,2181.536016529033
FDD28,OUT013,2180.9127652839397
FDG53,OUT027,2184.060353960323
FDO27,OUT019,2176.630036895981
NCF54,OUT018,2181.457159203351
FDC20,OUT027,2183.264119254844
FDU10,OUT046,2180.161277794377
DRA24,OUT018,2181.1933483517473
FDA02,OUT010,2178.7052440436823
FDG10,OUT017,2180.914693086847
FDW39,OUT010,2178.9585602573247
FDP04,OUT019,2177.1151011075963
NCM55,OUT013,2182.083381637162
FDG47,OUT045,2182.919030648225
NCU41,OUT017,2181.948925597466
NCK31,OUT017,2180.368738711164
FDZ46,OUT045,2181.143624213944
FDU13,OUT027,2183.7225929931355
NCF19,OUT045,2180.4654547189807
NCJ43,OUT013,2182.273402768827
NCJ05,OUT045,2181.446303541351
FDS04,OUT027,2183.7757237535493
FDX28,OUT010,2177.961746031845
FDB41,OUT027,2182.889068677729
FDG53,OUT046,2181.1438040566386
FDL15,OUT010,2178.5889027243406
FDQ08,OUT049,2180.869191598727
DRN36,OUT013,2181.073454460669
FDI46,OUT013,2183.1633332343613
FDG16,OUT027,2184.735673447036
FDV32,OUT013,2180.960925294364
FDF44,OUT010,2178.4296246189597
FDK04,OUT018,2180.1281849457564
NCA41,OUT013,2182.3417559837685
FDD51,OUT017,2180.278683245908
NCZ53,OUT045,2181.8898557740313
FDP01,OUT027,2184.206869223248
FDY25,OUT049,2181.905335432371
FDB17,OUT018,2181.5987715346437
NCV54,OUT018,2180.892260721939
FDJ32,OUT017,2180.7588607162306
FDA37,OUT049,2181.3871619869415
FDG35,OUT035,2182.4297882397564
NCM05,OUT018,2182.2816743711996
FDG45,OUT046,2181.9788935040474
FDH28,OUT013,2180.6172493547347
NCE18,OUT049,2182.5835057190443
FDH38,OUT045,2181.3814007648793
FDR56,OUT013,2182.5690826360046
FDH17,OUT027,2183.7290707134603
FDD39,OUT049,2182.3447459892304
FDB41,OUT049,2180.347409024706
NCR53,OUT046,2181.5506198802996
FDX46,OUT017,2180.7792197010654
FDV28,OUT049,2180.293554190533
FDA08,OUT018,2181.5870706565934
FDH45,OUT017,2180.460211001022
NCS38,OUT010,2177.826192509706
FDD40,OUT010,2179.3592450175215
DRM59,OUT035,2181.7367686612306
NCJ43,OUT018,2181.3895885643897
NCN29,OUT013,2180.5839973996085
NCC19,OUT045,2181.849227923109
FDR56,OUT035,2182.33465829416
FDZ43,OUT049,2182.7842784739546
FDJ32,OUT010,2177.568678203389
DRH03,OUT017,2180.912204619854
NCZ54,OUT035,2181.78858219252
FDE26,OUT017,2181.528212520663
FDS03,OUT045,2180.509778887992
DRZ24,OUT019,2177.0317269187067
FDO48,OUT027,2184.9634926099893
FDW39,OUT049,2181.988104834602
NCK05,OUT049,2180.322618075097
NCK30,OUT017,2182.7927874649704
FDT27,OUT018,2182.2195313463294
FDS08,OUT019,2178.2676211854478
NCJ19,OUT049,2180.0335005600764
FDC58,OUT045,2180.391750813708
DRE37,OUT013,2181.954466836481
FDW02,OUT035,2181.6729277861577
FDJ02,OUT010,2178.7774865334795
FDX09,OUT045,2181.9274580722667
FDT31,OUT010,2179.2754947168382
FDI24,OUT049,2181.6370934180677
FDY09,OUT045,2181.9163364806136
FDV28,OUT045,2179.999696235375
DRM47,OUT049,2181.846860564961
FDT52,OUT019,2179.07238730773
FDI48,OUT018,2180.0390820147713
FDY55,OUT017,2182.8942567329855
FDU48,OUT013,2181.6299184626982
FDN25,OUT045,2180.541729069898
FDP20,OUT049,2181.45363546567
FDJ15,OUT013,2182.618704267748
FDD04,OUT018,2181.0378059252453
FDY58,OUT045,2182.619266012818
FDR37,OUT018,2181.635027279381
FDF44,OUT013,2181.903576493541
FDD32,OUT045,2181.0579449765737
FDR57,OUT017,2181.995269460612
DRG39,OUT027,2182.9238607353855
FDX15,OUT017,2181.4418101973774
DRN37,OUT045,2181.2769695413313
FDW40,OUT027,2184.0619355419863
FDB32,OUT049,2181.1525604242706
FDM40,OUT018,2180.7582056995916
FDE39,OUT027,2183.919608216787
DRH49,OUT017,2180.6855496582816
FDT46,OUT049,2180.5910601064593
NCF06,OUT035,2183.04620342816
FDP07,OUT017,2182.182399978504
FDC04,OUT013,2183.0944853275687
FDZ32,OUT017,2181.363201150744
FDD50,OUT045,2181.5647779131364
FDU56,OUT017,2182.205084761122
FDV34,OUT017,2181.094019967446
NCY41,OUT013,2180.4197352674582
NCK18,OUT046,2181.522415253305
DRH25,OUT049,2180.278865331533
FDT57,OUT046,2182.450144308454
FDV56,OUT018,2181.0563199050393
FDV12,OUT045,2180.898323224627
FDN52,OUT017,2180.7652408950917
FDX38,OUT035,2180.7594002335823
FDE47,OUT018,2181.099293741927
NCO07,OUT013,2182.554485072367
FDV09,OUT027,2184.3477941557794
FDZ23,OUT019,2178.116711313944
DRH51,OUT018,2180.204044902859
NCY54,OUT045,2181.357833806308
DRG49,OUT013,2182.688177362178
NCC19,OUT049,2181.8502343504047
NCV53,OUT045,2182.504401802409
FDZ47,OUT019,2177.3223293749074
NCO26,OUT018,2180.6767598190204
NCP02,OUT045,2180.5439774732595
NCW30,OUT018,2182.543521937499
NCN55,OUT046,2181.990796326238
FDB20,OUT010,2177.745914230474
DRL11,OUT013,2181.8553697863176
DRD60,OUT045,2181.6749521778743
FDW14,OUT010,2177.9721481670067
FDL27,OUT010,2177.7735925967154
FDU09,OUT018,2180.260701722598
DRH36,OUT027,2183.025997870933
FDP34,OUT027,2184.0246960301665
FDE04,OUT017,2182.1987445847203
FDZ57,OUT027,2184.1485531609833
FDF02,OUT010,2177.7419648352798
