Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM04,OUT019,72.05297220071509
FDZ25,OUT049,2738.670659469594
FDU08,OUT049,1682.5450502275644
NCW30,OUT045,3708.4153666463094
NCM18,OUT013,1058.864857074801
FDS22,OUT035,899.7310227583112
NCH18,OUT017,3873.797934386709
FDC23,OUT013,2452.9032008827257
FDY46,OUT013,3166.873396063066
NCU06,OUT046,3214.2391915552557
FDX57,OUT045,1579.595706176344
FDX36,OUT027,5718.330530522694
FDL16,OUT045,651.3216893839674
FDT16,OUT010,684.2041642608515
FDN16,OUT018,1363.8416785533907
FDC03,OUT046,3223.267594537862
DRF60,OUT013,4309.883596808192
FDS27,OUT027,5179.3766762869545
FDP33,OUT010,530.1840942373119
FDJ36,OUT018,1517.3218814446232
NCR42,OUT013,538.9917222451043
FDV14,OUT017,1332.3220947290401
NCP42,OUT035,3344.569777319011
FDB50,OUT027,2221.866012569082
NCC30,OUT027,4582.213032312632
FDA23,OUT018,1375.2978812383517
FDW16,OUT017,1641.8121961509046
FDQ52,OUT010,622.7739380718708
FDB58,OUT049,2455.935909867341
NCP29,OUT049,1059.4039916963975
NCM05,OUT045,3938.266046302292
FDO25,OUT013,3537.1123207999963
NCM54,OUT046,1804.4784256354765
NCL54,OUT046,2509.0244772612327
FDL39,OUT010,494.89366932847656
FDF53,OUT018,2533.022371619886
NCQ42,OUT035,2281.9816579778353
FDF58,OUT013,1076.6010631520926
FDZ04,OUT035,888.1700063549936
FDE26,OUT019,425.22194738256223
FDS60,OUT017,2853.7692276095413
FDV58,OUT017,3205.740054953027
FDM04,OUT045,728.1199623455973
FDE08,OUT035,2528.619822744511
NCB43,OUT049,3205.7460417369102
FDU11,OUT010,452.4764922782913
FDF22,OUT019,446.91512971424606
FDE24,OUT013,2228.0730979682644
DRJ49,OUT046,1854.3541483071172
NCQ53,OUT035,4252.572069442058
NCL41,OUT013,228.66336884034808
FDR22,OUT013,1844.7215322618563
FDH04,OUT035,1361.4655322644646
DRH15,OUT045,1269.3889102744185
FDY40,OUT049,659.0522119041613
NCI17,OUT035,1685.113618264664
NCC18,OUT013,2823.959362661054
FDY28,OUT027,5355.430124655399
FDB45,OUT027,3069.2423255025433
NCL30,OUT018,1775.817659421326
FDM10,OUT017,3570.066206070889
FDH22,OUT027,3384.31642240148
NCZ53,OUT017,3081.841069942181
NCI18,OUT013,3650.577545865156
FDH14,OUT027,3808.738282819947
FDR36,OUT027,1151.0670667252075
FDW01,OUT045,2407.654860880711
FDK02,OUT027,3280.599108618583
FDJ02,OUT018,1966.3633463261745
FDU55,OUT013,4502.753851360216
NCV18,OUT027,2333.2207637474594
FDH14,OUT018,1844.5016473454407
FDZ37,OUT045,1443.9985008699612
FDX49,OUT049,3625.182302506766
NCD43,OUT046,1562.2808885687714
FDZ07,OUT013,873.037259646981
FDK43,OUT035,2143.162708749611
FDR32,OUT018,3216.815059492046
FDT39,OUT013,2529.6814323224785
NCV54,OUT017,1970.4455889753558
FDF38,OUT018,348.55971841791313
FDV60,OUT046,3262.0315622277144
FDH44,OUT027,4101.435282807103
FDS21,OUT046,1066.6660030646772
NCL41,OUT045,441.5954303474384
FDM46,OUT017,1478.9595833916653
FDU27,OUT045,793.0149465408062
NCJ54,OUT017,3665.150788792387
DRG51,OUT018,2190.18410460985
NCA29,OUT019,421.5511261190542
FDR47,OUT045,2928.624257012843
NCL19,OUT027,3542.8300742543224
DRG01,OUT049,1243.7442204049316
FDG10,OUT046,1057.5931892129654
NCV05,OUT049,2575.856430467198
NCH18,OUT019,457.9407652261631
FDV14,OUT018,1054.0980189271463
DRJ23,OUT035,3321.520732601435
DRJ11,OUT046,2958.6327008910657
FDZ03,OUT017,3311.0754430231364
FDI27,OUT010,12.560686998928134
FDJ14,OUT018,972.7780217179802
FDU32,OUT017,2077.8365362494987
FDD47,OUT027,4411.494540840206
DRF36,OUT035,3281.0930274227953
FDM21,OUT046,3811.424992139052
FDV10,OUT018,511.7832805966425
FDH60,OUT018,2711.4728764617516
FDX47,OUT010,347.39125784491466
FDT19,OUT019,382.8702903882087
FDO11,OUT045,3709.198849169826
FDH24,OUT027,3943.5932664142592
FDL02,OUT018,1348.8660024237897
FDB02,OUT049,2837.0338938248196
FDA43,OUT046,3056.505044154036
FDG52,OUT045,557.5018230684955
DRC12,OUT013,3441.7622951310614
FDY37,OUT018,1894.3940917957111
NCU18,OUT045,2206.6888184110667
FDU09,OUT035,995.5216287264302
DRJ25,OUT027,1341.0437055834095
DRE12,OUT018,1484.6891111624354
DRL47,OUT017,2407.491423923334
DRK01,OUT046,1257.1372657355291
FDC22,OUT019,420.4473045828621
FDG44,OUT013,810.0550210303775
FDW04,OUT035,2067.8360768801435
FDK09,OUT049,3794.2129869200235
NCN43,OUT035,2194.426812688603
FDG04,OUT049,3281.1064014596986
FDH32,OUT010,230.66560722448276
DRI47,OUT017,2766.1241929400185
DRE15,OUT013,840.0667021862423
FDY11,OUT035,1121.610649487119
FDO60,OUT049,381.3134103511926
FDQ20,OUT018,334.7340758529831
FDO57,OUT027,4184.694596843087
FDT14,OUT019,270.438224624697
FDA57,OUT049,579.0598798443972
DRN35,OUT017,688.593735804355
FDJ03,OUT046,768.9658421909958
FDX28,OUT017,1476.497093010577
DRE25,OUT045,1585.566631152514
FDR09,OUT046,3872.1582496154997
FDB23,OUT035,4383.463774409595
FDO08,OUT045,2699.2115489930006
FDQ23,OUT049,1827.4110042989532
FDW04,OUT013,2052.7941076221305
DRK13,OUT010,505.93597965168965
NCL17,OUT027,3691.2512083424763
FDY21,OUT035,3213.8361154109025
FDJ38,OUT027,4954.448518520971
FDA37,OUT019,394.9658836358682
FDV43,OUT013,641.2992419362745
FDL36,OUT046,1584.085726182278
FDD53,OUT045,448.28841546930494
FDZ19,OUT010,441.894146014733
FDV21,OUT045,1955.1786098364605
NCL54,OUT018,2425.5611438807823
DRI47,OUT027,3493.2287491944053
DRG03,OUT049,2672.919363334133
FDG21,OUT013,2037.6836657422282
FDW03,OUT018,1419.6690382489605
NCI55,OUT046,1753.2931224874837
DRC36,OUT019,534.7394233731842
FDH22,OUT017,2043.522449123161
FDV20,OUT045,2119.109734977961
NCU41,OUT027,4950.518644542734
FDN46,OUT027,2779.339688447172
FDK50,OUT045,2505.6238815718802
NCA05,OUT027,3823.65789423154
DRH01,OUT018,2541.677440863515
FDT08,OUT018,2146.430653107436
FDM08,OUT018,3166.6084046130704
FDZ07,OUT035,895.5258044469863
FDS22,OUT017,959.338781652054
FDV35,OUT027,3901.285506993653
FDI28,OUT010,182.35931675842562
FDW58,OUT027,2818.4062647147534
FDT52,OUT045,3904.9514375974695
FDY34,OUT046,2720.739482931968
FDR10,OUT046,2487.023685811554
FDK57,OUT017,2026.6879483540242
FDR02,OUT027,2907.906739059924
FDX49,OUT046,3806.9819742965783
FDQ20,OUT046,493.32169992474746
DRK23,OUT045,3757.59066370249
NCW06,OUT046,2752.3841739206873
FDR31,OUT017,2495.7292461473016
NCE43,OUT013,2789.769280847263
DRO59,OUT027,1801.294202545132
FDN09,OUT049,4109.646620707797
FDR11,OUT046,2820.22238441246
FDO57,OUT013,2721.313522377571
NCX18,OUT017,3285.589418555767
FDB05,OUT018,3536.75204383648
FDQ08,OUT018,626.4096959750773
NCG43,OUT035,1643.5782716906617
FDJ56,OUT013,1807.5339278127062
FDA13,OUT010,12.762748212539975
FDO56,OUT017,2055.717577242049
FDB37,OUT018,3346.6652621514713
FDZ02,OUT018,1368.051124800627
FDQ24,OUT046,4030.7326045867494
FDM16,OUT013,1012.1896096455371
FDU35,OUT049,1787.1738719362947
FDT35,OUT035,2945.5133576097105
NCX30,OUT049,4341.006537283996
FDG04,OUT017,3346.202314861523
FDI12,OUT035,1403.0287979019975
FDE35,OUT035,1594.478832532029
NCP14,OUT027,2841.960213806705
NCY53,OUT045,1644.6378086222724
FDP49,OUT017,-201.97694985840093
FDQ04,OUT017,460.08529435321486
FDM39,OUT035,3150.733541480436
FDO58,OUT019,363.75124283157595
FDC56,OUT017,1948.443097000782
NCQ54,OUT046,2438.4036650372436
FDV10,OUT027,1212.002069660517
NCK17,OUT046,986.7438449343822
NCF55,OUT027,1152.9505070427526
FDV33,OUT013,4300.484108895299
NCH29,OUT019,287.14064193879074
FDA37,OUT027,3379.02435375434
FDH46,OUT018,1303.826145367972
FDS25,OUT035,1678.5522845200383
FDH04,OUT027,2329.455680812498
FDX52,OUT046,3244.885567560975
NCD42,OUT017,509.65649938228216
FDW47,OUT017,2106.3000467941274
FDL25,OUT027,3277.5385692970185
NCJ06,OUT010,384.9606216815323
FDY09,OUT013,2985.520683643076
FDS40,OUT046,598.8570783474756
FDH41,OUT017,3597.8147966690312
FDG38,OUT035,1448.290082389319
FDU03,OUT027,4909.869142467353
FDV20,OUT046,1944.1989182154857
DRB13,OUT045,3271.639813025484
NCQ30,OUT013,1985.0072105350828
NCH06,OUT013,3973.960874264274
FDU50,OUT018,1660.35126537236
NCO42,OUT019,390.82656638232004
FDW09,OUT018,1047.7109048334898
FDH04,OUT013,1265.984620225654
FDC21,OUT045,1792.915221359432
FDL21,OUT049,659.4744668916329
FDM46,OUT010,403.4560519189936
FDT22,OUT019,231.8430097007996
FDB28,OUT035,3438.626650627292
FDI12,OUT018,1369.3561483575502
FDA28,OUT045,2065.835761900364
FDF59,OUT013,1832.4397658558764
FDM45,OUT027,3206.451209636174
FDQ56,OUT017,1290.4856315716042
FDR46,OUT049,2413.139193436745
FDT01,OUT013,3347.8272530518516
FDD16,OUT027,1967.971308637691
NCU30,OUT010,320.2782057439515
FDM40,OUT010,383.2117084489496
FDI56,OUT035,1425.7632883192173
NCS30,OUT013,2090.318051606934
FDU08,OUT017,1710.9061271337628
FDX51,OUT027,5182.751361083026
FDA43,OUT045,3100.318597593976
FDX59,OUT010,314.9016096859423
FDC37,OUT018,1335.0675215322917
FDP58,OUT013,3764.6199045384874
NCY42,OUT035,2437.676216999451
FDF21,OUT018,2662.7537208366043
FDU10,OUT027,1086.0904519627948
DRL47,OUT018,1759.951441082006
FDA58,OUT018,3329.8097040610205
FDJ22,OUT049,3188.6351239135424
FDK50,OUT046,2792.8945629927084
FDO38,OUT035,1365.5295844846876
DRF60,OUT035,4036.164730423374
NCZ42,OUT019,510.8664575813169
FDD35,OUT049,1885.8887187306455
FDL25,OUT045,1058.3214136232011
FDJ16,OUT013,864.5692451063017
DRK59,OUT049,3862.1968302259393
FDI50,OUT046,3912.183873361304
NCB19,OUT045,1339.3302347690892
DRI37,OUT035,691.2718608391733
FDA14,OUT027,3921.0733015282976
FDC08,OUT018,3262.403790320512
FDS45,OUT046,1763.9971241965768
FDI21,OUT049,1037.7224443706682
DRJ47,OUT035,3052.3169682251573
DRE37,OUT027,4982.896251177554
FDT55,OUT018,2196.906619917085
NCG42,OUT027,3425.2621287102356
FDA31,OUT049,2980.546137800154
NCW42,OUT046,3105.4522236025396
FDF50,OUT017,3321.0070434829167
FDK56,OUT049,3258.3482461487815
FDX10,OUT035,600.187528642283
NCK07,OUT027,4081.9805082502035
FDZ49,OUT017,3812.3999846308243
FDR33,OUT013,1847.8463834784193
FDO44,OUT018,1576.6667874193536
FDA20,OUT046,2898.9097383911653
NCL30,OUT045,1993.5506464992095
FDI05,OUT019,118.80143172641249
FDQ12,OUT018,3236.67201414142
FDH47,OUT017,1802.2918636165518
FDH34,OUT018,2550.6997279928487
FDF29,OUT046,2304.90453172699
FDG40,OUT018,317.8522912555611
NCE18,OUT017,4005.128288485749
FDP21,OUT010,379.28793912730794
FDY50,OUT013,1499.4176237215352
FDB36,OUT049,2410.1250396115993
NCZ29,OUT049,2111.2701963537047
FDU20,OUT018,1552.1139706881286
FDO56,OUT013,1867.9727278674773
FDW31,OUT049,3429.5759474203755
DRH59,OUT013,1283.2404506062649
NCB30,OUT017,3260.9301997419752
FDK43,OUT027,3539.9930463827195
FDW43,OUT045,3764.4215775545526
NCL19,OUT017,2313.4416603676755
FDJ27,OUT046,1410.9546864535469
FDC45,OUT046,2550.163347566081
FDY40,OUT035,658.1990729396327
NCM41,OUT035,1748.3166916244763
NCK18,OUT019,435.01840775411495
FDP37,OUT049,2693.322950647803
FDA27,OUT027,6755.46586049641
NCX30,OUT035,4239.115097687012
FDR09,OUT017,4267.622570903917
FDG08,OUT027,4786.7503029241725
NCU30,OUT013,2650.5967477397726
FDB16,OUT017,1450.3009235960794
FDM16,OUT017,1193.3319808067874
FDC48,OUT013,1200.2037452557734
NCF18,OUT046,2634.791445588449
FDU46,OUT018,1088.9946102203826
FDH41,OUT018,3115.574498672838
NCN42,OUT010,450.7632394733091
FDU49,OUT046,1628.5887923718374
FDB20,OUT027,2397.6381056665687
FDG50,OUT019,353.3310306336608
FDW20,OUT045,1821.2226578466575
NCO55,OUT049,2335.716349709206
FDX48,OUT046,2776.889973958658
FDU48,OUT046,2103.441512762333
FDR48,OUT019,386.89463888952434
FDK27,OUT013,2114.452385009725
FDT35,OUT013,2383.6836413403435
FDN12,OUT049,1748.7663017934278
NCE31,OUT019,179.03063993821945
FDL21,OUT017,898.1198801390833
FDV56,OUT017,2002.2296875603547
FDR16,OUT017,3481.285269113377
NCP41,OUT049,1787.8529004336306
FDJ27,OUT013,1694.0637335475535
FDA07,OUT017,2121.3650214420154
FDK55,OUT049,1319.8534426152037
FDM33,OUT049,3676.67393619248
FDY46,OUT046,2840.5066573372383
FDD36,OUT046,2060.7787822763253
FDB12,OUT027,2644.5520050733144
FDF28,OUT019,340.26213408821025
NCE07,OUT019,397.50571374267895
FDW50,OUT027,4367.322263758347
NCW18,OUT017,3782.0621235076524
NCJ17,OUT019,345.09362956388543
DRZ24,OUT010,243.8438474710897
FDS07,OUT035,1918.928361289284
NCW05,OUT010,306.7355887781239
FDZ22,OUT018,1118.690432641391
FDK02,OUT046,2089.163717929511
FDZ45,OUT027,5034.268307492942
FDL25,OUT046,1220.3803771306711
FDS08,OUT045,2661.210430415949
NCZ42,OUT027,5979.040339737808
FDX57,OUT035,1826.4816586575225
FDF21,OUT046,3036.651102766111
FDJ56,OUT018,1582.859820439838
FDX10,OUT013,643.0223020729989
DRG48,OUT035,2294.3242842629925
DRN37,OUT046,2406.2880355100224
NCY41,OUT018,572.2993640781605
FDN28,OUT045,1508.4555324695168
FDE34,OUT045,2681.633533713696
FDR10,OUT045,2348.5648820854726
FDC32,OUT017,1554.9480970884938
DRG13,OUT046,2371.304217631363
FDP59,OUT049,1567.4848117492274
NCT53,OUT010,354.2358213719599
FDL57,OUT027,6463.789366822574
FDN32,OUT010,507.5348936128887
FDK09,OUT018,3239.352237329067
FDA52,OUT010,420.76165450359076
FDC57,OUT049,3259.7966841031075
FDI09,OUT035,5097.83269231072
NCB07,OUT046,2741.97214001407
FDP26,OUT035,1655.5704858683669
FDP40,OUT027,2907.485198012433
FDL15,OUT013,2554.0022168202927
FDV07,OUT046,1705.3542616799932
FDS03,OUT017,1027.8111072040945
FDE50,OUT049,2967.223054781977
FDQ15,OUT017,1127.4482764464892
FDQ33,OUT010,428.24591414575616
FDT22,OUT013,1110.1513054141892
DRO35,OUT035,2093.5437832386588
FDJ41,OUT049,4517.168975457857
FDQ27,OUT035,1709.6250036557299
FDC26,OUT017,2003.7049288489297
NCF43,OUT027,3742.976088134501
NCR50,OUT035,2763.6535983525255
FDE39,OUT018,1734.840020182758
FDN49,OUT027,1698.443175988025
DRG11,OUT035,1674.0968029838912
NCA18,OUT049,2261.269423771615
FDM36,OUT018,2536.3465887709044
FDW32,OUT017,1486.6757799588092
NCQ18,OUT010,327.1991812845449
FDX14,OUT027,2025.3096678866577
FDD46,OUT017,2416.7506420743925
FDI34,OUT019,479.697982157105
NCJ17,OUT035,1444.2116566881302
FDB52,OUT035,4576.662442757371
FDV55,OUT018,2048.8307787508015
FDC57,OUT046,2971.834008069759
FDB29,OUT046,1991.5309370172372
NCO43,OUT035,1917.577229865261
FDG44,OUT045,707.0216919322656
FDJ34,OUT045,2044.6484570510552
FDH40,OUT049,1284.6217927412954
NCD07,OUT027,3004.3369117389
FDB41,OUT017,692.5470975351338
FDH47,OUT018,1485.4768563689636
DRK37,OUT035,3021.41323956573
FDM25,OUT019,538.7494742114849
NCX06,OUT045,2795.313132362903
NCS05,OUT017,2149.140098011874
FDS39,OUT045,1940.712507997349
FDC47,OUT027,5749.556992231684
FDG20,OUT013,2960.0273564439717
DRL23,OUT017,2147.1767826192163
FDY33,OUT013,2694.140431080904
NCH18,OUT045,3606.215539874472
FDX47,OUT035,2757.0719122110036
NCB06,OUT045,2455.156868304434
FDP36,OUT049,924.6131508538697
FDW44,OUT018,2355.272639561454
NCU41,OUT018,2836.5105200197963
NCS17,OUT046,1782.7095253063726
FDD46,OUT035,2561.9340315609015
FDE45,OUT017,3141.852213203153
FDI09,OUT017,3898.606887428462
NCJ54,OUT010,489.24036360895207
NCA29,OUT018,2361.5470352676907
NCN41,OUT027,3203.37767936649
FDY34,OUT035,2958.308799261817
NCG55,OUT035,2107.9238804620218
DRM49,OUT046,451.46777741107735
NCB42,OUT049,1931.8412634015694
FDE58,OUT045,1652.8172229642835
DRJ25,OUT013,901.289366932436
FDS47,OUT010,407.62275074168406
FDY21,OUT049,3270.49470335803
NCI54,OUT013,1878.2962905400323
FDO24,OUT017,2463.9970889515985
FDY43,OUT035,2861.0006227479553
FDF35,OUT018,1651.9030865523814
NCP29,OUT019,270.48984086578446
FDN28,OUT027,2640.661005196444
FDJ50,OUT018,558.8806131190255
FDQ14,OUT027,3998.806664479597
FDC37,OUT035,1643.4376141981036
FDN08,OUT046,1886.6596771604472
FDD04,OUT035,2426.7112530185223
FDW34,OUT018,3364.395672016153
FDP04,OUT017,1130.7069568776606
NCG07,OUT017,3022.1518583823536
NCN14,OUT018,2454.119754153674
FDJ16,OUT045,766.4445568782073
NCM42,OUT045,1590.4695839131784
NCF19,OUT046,739.6108421686854
FDY21,OUT018,2924.8227676223933
FDY19,OUT035,1972.029272159823
FDV09,OUT045,2130.9012871693876
FDA28,OUT013,2009.0455051774566
FDC38,OUT018,1891.595968031329
FDL28,OUT045,3677.7926505010178
NCH43,OUT049,3828.117311505749
NCN53,OUT045,270.1101050074609
NCW05,OUT017,1533.7676263180701
NCO30,OUT018,2546.0459015477372
FDT04,OUT019,29.410415273122112
FDB27,OUT018,2964.9619393123407
NCK07,OUT013,2907.4097497704906
NCA53,OUT013,490.9358063875302
FDB33,OUT018,2253.3910053896057
FDU37,OUT017,1470.9758228169508
FDR13,OUT035,2054.109326064527
FDE45,OUT049,3123.421319093214
FDV37,OUT017,3550.913186814866
FDX44,OUT019,146.15753268951346
NCL06,OUT017,4116.978671070925
FDJ28,OUT045,2927.4754576901705
FDX55,OUT049,3819.0508502195453
NCK17,OUT018,582.8956994064611
FDH52,OUT035,853.2503984168477
FDN13,OUT027,3631.5532049898347
FDK44,OUT018,2566.893002033293
FDU16,OUT046,1402.5499992314553
FDZ07,OUT017,1023.1250240429804
NCN06,OUT027,4224.938155259516
FDH02,OUT010,94.832110745531
NCW18,OUT045,3538.0601920281474
FDH57,OUT013,2196.481989854427
FDV35,OUT045,2325.859860379254
NCU29,OUT013,2099.7143081334643
NCP02,OUT046,862.3316080436539
FDN44,OUT013,2757.7639619184165
FDX03,OUT018,531.7793952689981
FDR11,OUT010,335.0479144201836
FDA36,OUT046,3237.523100477062
FDP58,OUT027,5529.658639078826
FDH31,OUT045,1324.9737834695443
FDH34,OUT035,3243.6573697488398
FDS13,OUT035,4326.2870025870525
FDT01,OUT018,2923.2462503670617
FDY09,OUT049,2978.6276492871984
FDV33,OUT027,6485.431246366898
NCW29,OUT010,372.1787929486409
NCN17,OUT045,1525.863823487767
FDX01,OUT046,2132.378523099031
FDL03,OUT049,3199.727577019863
DRL59,OUT049,942.3659172878774
DRM11,OUT027,6269.527347925549
FDA43,OUT049,3452.5109472708864
FDZ56,OUT010,457.7939605626834
FDI44,OUT018,1097.3222935201668
FDB50,OUT013,1311.7621520624039
FDU15,OUT019,-56.780802375073904
NCJ19,OUT019,126.6845103712343
FDD48,OUT013,1812.3593564108278
NCW42,OUT035,3742.365952536973
FDL24,OUT017,3149.8582017069525
NCB30,OUT013,3275.5370824254487
FDK25,OUT013,2896.1340114295176
FDW28,OUT049,3277.153478134999
FDD47,OUT017,3055.7042504868978
FDK16,OUT019,205.64667990358623
FDW37,OUT046,1494.5337659694924
FDA48,OUT035,3557.822223800224
FDA14,OUT017,2474.938155196367
FDV15,OUT013,2080.593210037213
FDN22,OUT049,4055.06198376429
NCD55,OUT045,680.4416432045894
FDY43,OUT013,2902.9027597169693
NCU05,OUT017,1192.8824741674166
FDF10,OUT035,2505.2209340746995
FDR39,OUT018,2670.7069206649526
FDG40,OUT013,400.88561585500065
FDZ28,OUT019,332.495341504581
FDE02,OUT045,1479.219201830497
FDU60,OUT049,2778.7596173626653
FDM21,OUT013,4280.501100557841
FDV52,OUT019,237.45090135994826
NCW06,OUT013,3158.5645986955215
FDX36,OUT035,3763.841139894841
FDT35,OUT027,4017.4401847933586
NCL19,OUT010,368.5717860193108
NCD31,OUT046,2444.5250062130103
FDE53,OUT019,271.396702852917
FDW58,OUT019,213.1282015827702
DRF48,OUT046,2718.9683021623596
FDW57,OUT035,2965.834061560645
DRH13,OUT017,1809.5017061098142
FDT33,OUT013,2786.721837746239
DRK47,OUT027,5439.009860073344
FDY22,OUT010,414.5339908476749
FDC35,OUT019,442.20418542933623
FDO03,OUT013,3942.7316610718653
FDF24,OUT045,1427.4013690799043
FDF56,OUT018,2605.4337393254455
FDD28,OUT013,843.1920442269998
FDG53,OUT027,3721.5428517178825
FDO27,OUT019,629.6666237443893
NCF54,OUT018,2380.3470460165468
FDC20,OUT027,1761.6653747223872
FDU10,OUT046,800.5812615705386
DRA24,OUT018,2341.09775247348
FDA02,OUT010,417.33887715133756
FDG10,OUT017,1003.8769451774681
FDW39,OUT010,516.2452968746331
FDP04,OUT019,105.80331291827713
NCM55,OUT013,3039.789281216873
FDG47,OUT045,4084.005129831373
NCU41,OUT017,3136.029217449245
NCK31,OUT017,921.2209495234897
FDZ46,OUT045,1517.9810129005148
FDU13,OUT027,3952.4128495835603
NCF19,OUT045,813.1062830491353
NCJ43,OUT013,2807.8806701348467
NCJ05,OUT045,2337.686719271552
FDS04,OUT027,3537.888420689659
FDX28,OUT010,150.83645812934725
FDB41,OUT027,1163.5883488578952
FDG53,OUT046,2363.5354362228713
FDL15,OUT010,389.5924407637467
FDQ08,OUT049,932.2140407736138
DRN36,OUT013,1769.7382489722659
FDI46,OUT013,4276.494356246968
FDG16,OUT027,5548.722429437455
FDV32,OUT013,991.7147955009468
FDF44,OUT010,233.52107946266528
FDK04,OUT018,620.6960184699915
NCA41,OUT013,2957.6956658303257
FDD51,OUT017,541.8281921799104
NCZ53,OUT045,2826.27662216502
FDP01,OUT027,4719.31746251932
FDY25,OUT049,2946.125957194152
FDB17,OUT018,2607.34260902436
NCV54,OUT018,1656.5546093255566
FDJ32,OUT017,1031.003696600456
FDA37,OUT049,1898.6298258653328
FDG35,OUT035,3458.271369291657
NCM05,OUT018,3825.8927067737322
FDG45,OUT046,3321.3568670901573
FDH28,OUT013,422.5766646357165
NCE18,OUT049,4321.885231665596
FDH38,OUT045,1752.8586449488726
FDR56,OUT013,3311.24047935842
FDH17,OUT027,2499.979181615316
FDD39,OUT049,3358.715192441805
FDB41,OUT049,564.9367807693899
NCR53,OUT046,3766.1337317582484
FDX46,OUT017,1103.1590315026222
FDV28,OUT049,406.4473825194581
FDA08,OUT018,2304.393300825525
FDH45,OUT017,686.8753199017542
NCS38,OUT010,345.15220385118414
FDD40,OUT010,527.3425355341165
DRM59,OUT035,2563.959950842831
NCJ43,OUT018,2379.4064487091705
NCN29,OUT013,507.74150689686894
NCC19,OUT045,2843.6178050580816
FDR56,OUT035,3328.1148924147064
FDZ43,OUT049,4193.273170584323
FDJ32,OUT010,67.56830039040409
DRH03,OUT017,1599.3888568024618
NCZ54,OUT035,2776.9097112561485
FDE26,OUT017,2642.166682711213
FDS03,OUT045,832.7994319455465
DRZ24,OUT019,293.45295438774303
FDO48,OUT027,5648.619878013394
FDW39,OUT049,3069.5456702460615
NCK05,OUT049,883.3016905206787
NCK30,OUT017,4044.5726636577638
FDT27,OUT018,3483.919495961494
FDS08,OUT019,440.1319526486401
NCJ19,OUT049,1150.4146784992477
FDC58,OUT045,515.4242290755999
DRE37,OUT013,3403.939285884194
FDW02,OUT035,2262.7600006126436
FDJ02,OUT010,384.7256831024333
FDX09,OUT045,2561.39433537323
FDT31,OUT010,504.2259584873684
FDI24,OUT049,3094.691164441044
FDY09,OUT045,2589.8248568552267
FDV28,OUT045,586.6369270225878
DRM47,OUT049,3221.1333274208396
FDT52,OUT019,657.5950503372281
FDI48,OUT018,717.199121404471
FDY55,OUT017,4462.795092513503
FDU48,OUT013,1909.6655687816228
FDN25,OUT045,-52.059272669372604
FDP20,OUT049,2101.41315914607
FDJ15,OUT013,3193.2320134314696
FDD04,OUT018,2053.9375448530795
FDY58,OUT045,3347.699279709917
FDR37,OUT018,2973.8466642018966
FDF44,OUT013,2048.8845663870065
FDD32,OUT045,1366.8769711951284
FDR57,OUT017,2647.1505534529997
DRG39,OUT027,1564.4871324931723
FDX15,OUT017,2570.5783443139067
DRN37,OUT045,2797.3070633863113
FDW40,OUT027,3654.130952891903
FDB32,OUT049,1475.9922741500814
FDM40,OUT018,2150.6658848467473
FDE39,OUT027,3215.300304168396
DRH49,OUT017,1452.8410184570037
FDT46,OUT049,824.2283611355165
NCF06,OUT035,4250.684939571846
FDP07,OUT017,3402.540900950318
FDC04,OUT013,4124.110110293904
FDZ32,OUT017,1773.8779739870524
FDD50,OUT045,2626.1421835470233
FDU56,OUT017,3295.5282035522428
FDV34,OUT017,1366.180088897621
NCY41,OUT013,259.66002853475607
NCK18,OUT046,2460.2901638544927
DRH25,OUT049,785.4327946438616
FDT57,OUT046,3660.401966776114
FDV56,OUT018,1364.013887933544
FDV12,OUT045,1700.2007619092733
FDN52,OUT017,1330.4730987548076
FDX38,OUT035,829.5613356988422
FDE47,OUT018,1468.0575282334153
NCO07,OUT013,3644.810136531013
FDV09,OUT027,3889.4300826476883
FDZ23,OUT019,597.4657203120397
DRH51,OUT018,1059.267688720635
NCY54,OUT045,2635.4964488267947
DRG49,OUT013,4398.050034764007
NCC19,OUT049,3414.3016165689496
NCV53,OUT045,3597.55613652713
FDZ47,OUT019,364.06407271447085
NCO26,OUT018,1586.716363644353
NCP02,OUT045,910.5471684435977
NCW30,OUT018,3383.232723459511
NCN55,OUT046,3277.553697110734
FDB20,OUT010,66.45039652062093
DRL11,OUT013,2650.537190750787
DRD60,OUT045,3098.3752578853646
FDW14,OUT010,187.9491371477668
FDL27,OUT010,49.87915816514334
FDU09,OUT018,696.7040066709287
DRH36,OUT027,2030.4407019233722
FDP34,OUT027,4072.884442937081
FDE04,OUT017,3268.7222236443185
FDZ57,OUT027,3392.173479387371
FDF02,OUT010,200.45714762905982
FDG28,OUT045,3899.250294561324
NCI31,OUT046,-29.71116731262208
FDT43,OUT013,719.957278191707
FDU20,OUT046,1880.6750420756525
FDD53,OUT013,577.4296964156306
FDW15,OUT045,2214.1405301323543
NCT53,OUT045,2367.8012156412365
NCG55,OUT027,3074.694539395885
FDD48,OUT035,1819.3071164055755
FDG47,OUT049,4325.749678941869
FDI21,OUT017,1055.1083984395723
FDT27,OUT017,3970.4960749973425
DRO35,OUT013,2019.6546232222363
FDD33,OUT017,4075.121563026274
FDC04,OUT035,4318.544995585238
FDY34,OUT013,2751.5524851663413
DRJ49,OUT049,2227.2431154041496
FDE05,OUT049,2435.1743232919757
FDU31,OUT017,3906.9439452594243
NCN19,OUT027,4667.015018709065
