Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1417.2543488352644
FDQ10,OUT017,2831.7464614794976
FDW45,OUT035,2500.850323071202
NCK30,OUT049,4095.7177354794912
FDU31,OUT018,3211.699899888164
NCQ17,OUT019,531.6032915021908
FDN01,OUT017,2901.6991824154225
FDZ19,OUT049,2902.6409792216878
DRG37,OUT017,2570.3047613642375
FDE32,OUT045,608.0532846277338
FDO34,OUT049,2761.8521182364602
FDM04,OUT019,-1032.3221049506433
FDZ25,OUT049,2886.9174222853617
FDU08,OUT049,1736.723791539153
NCW30,OUT045,3993.7092805061466
NCM18,OUT013,996.3634480057517
FDS22,OUT035,896.4315807723438
NCH18,OUT017,3946.8383025589774
FDC23,OUT013,2898.3025738489023
FDY46,OUT013,2981.39699932479
NCU06,OUT046,3592.4128245418424
FDX57,OUT045,1551.6429438319142
FDX36,OUT027,5034.657644837267
FDL16,OUT045,661.9607887631992
FDT16,OUT010,2220.5593897610124
FDN16,OUT018,1390.7004801304743
FDC03,OUT046,3103.56968063978
DRF60,OUT013,3781.51654265679
FDS27,OUT027,4605.086385585651
FDP33,OUT010,2087.076732354255
FDJ36,OUT018,1374.1489980237754
NCR42,OUT013,555.6871019227492
FDV14,OUT017,1457.030094233272
NCP42,OUT035,3217.23814229904
FDB50,OUT027,2739.744983186129
NCC30,OUT027,4233.823900248977
FDA23,OUT018,1362.5145890373706
FDW16,OUT017,1599.5642605393618
FDQ52,OUT010,1947.1960297130227
FDB58,OUT049,2432.1159561246636
NCP29,OUT049,1145.4181322407862
NCM05,OUT045,4095.915868653865
FDO25,OUT013,3386.1108657740633
NCM54,OUT046,2009.3092046680877
NCL54,OUT046,2715.3097995909593
FDL39,OUT010,950.8719719787391
FDF53,OUT018,2593.621675047642
NCQ42,OUT035,2159.0489622105474
FDF58,OUT013,1063.6028633636217
FDZ04,OUT035,1173.3998951316485
FDE26,OUT019,398.4297395185358
FDS60,OUT017,2962.694879604712
FDV58,OUT017,3210.8207327384775
FDM04,OUT045,808.4504527622855
FDE08,OUT035,2515.2350022502796
NCB43,OUT049,3015.783112950101
FDU11,OUT010,15.271812441498582
FDF22,OUT019,1455.5444506250606
FDE24,OUT013,2283.020099651616
DRJ49,OUT046,2085.4370249393114
NCQ53,OUT035,3872.22872860648
NCL41,OUT013,636.6786939688068
FDR22,OUT013,1853.7421463288856
FDH04,OUT035,1663.0979219320957
DRH15,OUT045,651.2790235125749
FDY40,OUT049,927.4456539742964
NCI17,OUT035,1702.5634533079365
NCC18,OUT013,2753.897821756699
FDY28,OUT027,4798.415723863109
FDB45,OUT027,3166.682549154336
NCL30,OUT018,1720.1194955755318
FDM10,OUT017,3458.296897852273
FDH22,OUT027,3472.314603790123
NCZ53,OUT017,3121.8626566844737
NCI18,OUT013,3525.6887359166894
FDH14,OUT027,3792.8248033845975
FDR36,OUT027,2216.4910815999306
FDW01,OUT045,2374.266878481292
FDK02,OUT027,3388.179278587401
FDJ02,OUT018,2143.011925653956
FDU55,OUT013,4178.880197393575
NCV18,OUT027,2780.563846925961
FDH14,OUT018,2009.5332003642902
FDZ37,OUT045,1448.320797180112
FDX49,OUT049,3836.64793651571
NCD43,OUT046,1660.5866848694814
FDZ07,OUT013,1107.9677852043733
FDK43,OUT035,2177.2772215607415
FDR32,OUT018,3417.3095420386994
FDT39,OUT013,2509.1039624840378
NCV54,OUT017,2003.1258318007576
FDF38,OUT018,506.0632323782918
FDV60,OUT046,3161.07014952357
FDH44,OUT027,3847.798799975835
FDS21,OUT046,1049.4593678867377
NCL41,OUT045,538.8986136878982
FDM46,OUT017,1594.2992220381007
FDU27,OUT045,779.3538786362558
NCJ54,OUT017,3754.48161673263
DRG51,OUT018,2372.412096412498
NCA29,OUT019,784.5866186594048
FDR47,OUT045,3013.0773467969393
NCL19,OUT027,3708.008925728973
DRG01,OUT049,1313.4911595713356
FDG10,OUT046,1005.2073939699264
NCV05,OUT049,2531.353639523828
NCH18,OUT019,1923.16824603727
FDV14,OUT018,1078.3558880834235
DRJ23,OUT035,3168.7330338123306
DRJ11,OUT046,2969.9120289234434
FDZ03,OUT017,3043.0644099109713
FDI27,OUT010,-1149.250647696305
FDJ14,OUT018,1125.228722776825
FDU32,OUT017,2078.7067014305526
FDD47,OUT027,4221.345973786114
DRF36,OUT035,3147.4466034189236
FDM21,OUT046,4067.0246922118986
FDV10,OUT018,481.66127455196965
FDH60,OUT018,2848.1114592449594
FDX47,OUT010,631.8061687655068
FDT19,OUT019,913.2997036806062
FDO11,OUT045,3953.032437901371
FDH24,OUT027,3974.9358802091792
FDL02,OUT018,1512.5332327458118
FDB02,OUT049,2971.9259055954453
FDA43,OUT046,3133.585652991569
FDG52,OUT045,682.508521897857
DRC12,OUT013,3017.393946839007
FDY37,OUT018,2066.543969334485
NCU18,OUT045,2154.776120400692
FDU09,OUT035,1106.765349933592
DRJ25,OUT027,2230.399641620173
DRE12,OUT018,1515.5132599130434
DRL47,OUT017,2114.9948191780827
DRK01,OUT046,1527.6565699913108
FDC22,OUT019,1136.7935536504324
FDG44,OUT013,936.3146752516777
FDW04,OUT035,2247.6905033852954
FDK09,OUT049,3685.2039505545126
NCN43,OUT035,2093.7284694511013
FDG04,OUT049,3057.5538338579763
FDH32,OUT010,-361.0987286809576
DRI47,OUT017,2441.054404179007
DRE15,OUT013,1267.677987975782
FDY11,OUT035,1309.4955960158227
FDO60,OUT049,850.7074070750109
FDQ20,OUT018,459.4890753298564
FDO57,OUT027,3996.8780067200114
FDT14,OUT019,-11.47314638353987
FDA57,OUT049,775.1127997967362
DRN35,OUT017,721.4179134993267
FDJ03,OUT046,831.9394731325096
FDX28,OUT017,1698.047952510884
DRE25,OUT045,1380.147207296048
FDR09,OUT046,4094.695741165253
FDB23,OUT035,3800.361811734845
FDO08,OUT045,2613.9123974641516
FDQ23,OUT049,1742.7750463507064
FDW04,OUT013,2134.919329937474
DRK13,OUT010,1177.3576884499762
NCL17,OUT027,3709.914541371385
FDY21,OUT035,3194.8002325882862
FDJ38,OUT027,4517.20146092249
FDA37,OUT019,195.8288038871549
FDV43,OUT013,807.7604196921916
FDL36,OUT046,1482.2916022395416
FDD53,OUT045,601.0011335911136
FDZ19,OUT010,905.3426552350429
FDV21,OUT045,1912.4694105718008
NCL54,OUT018,2437.5476942120777
DRI47,OUT027,3767.233054472752
DRG03,OUT049,2576.468171150868
FDG21,OUT013,2629.3955706232127
FDW03,OUT018,1462.4165617984136
NCI55,OUT046,1917.3740333335672
DRC36,OUT019,912.5930212429466
FDH22,OUT017,2138.0507552592735
FDV20,OUT045,2049.3196934440202
NCU41,OUT027,4504.484084576461
FDN46,OUT027,3144.472236563785
FDK50,OUT045,2543.639801700874
NCA05,OUT027,3806.6201389458674
DRH01,OUT018,2445.4188648582735
FDT08,OUT018,2141.0127397690726
FDM08,OUT018,3346.34653073755
FDZ07,OUT035,1208.2775609097473
FDS22,OUT017,908.2771615131253
FDV35,OUT027,3936.3749955511157
FDI28,OUT010,-662.1524079865029
FDW58,OUT027,3185.236214004174
FDT52,OUT045,3824.904578920982
FDY34,OUT046,2657.897698007636
FDR10,OUT046,2558.84211776785
FDK57,OUT017,2024.6826971133837
FDR02,OUT027,3167.857931515941
FDX49,OUT046,3763.4286461825677
FDQ20,OUT046,726.3796049458426
DRK23,OUT045,3913.8780322906587
NCW06,OUT046,3005.340257952079
FDR31,OUT017,2518.976711740777
NCE43,OUT013,2672.268824647249
DRO59,OUT027,2703.887808120097
FDN09,OUT049,3956.124559894555
FDR11,OUT046,2597.853534590732
FDO57,OUT013,2586.499583155781
NCX18,OUT017,3198.7893500550836
FDB05,OUT018,3625.533103963846
FDQ08,OUT018,801.1871774916453
NCG43,OUT035,1622.9956532340002
FDJ56,OUT013,1678.9825066708681
FDA13,OUT010,-1282.8690732697874
FDO56,OUT017,2051.164504210416
FDB37,OUT018,3562.6002219810525
FDZ02,OUT018,1284.6224576984714
FDQ24,OUT046,3947.237352119194
FDM16,OUT013,1264.1598386839373
FDU35,OUT049,1707.5948510126236
FDT35,OUT035,2874.0742665791904
NCX30,OUT049,3978.4927301190082
FDG04,OUT017,3063.4228162472655
FDI12,OUT035,1580.156337435798
FDE35,OUT035,1207.5717462868226
NCP14,OUT027,3109.5991958937775
NCY53,OUT045,1693.1129057417002
FDP49,OUT017,1068.6298193961525
FDQ04,OUT017,789.7858752287245
FDM39,OUT035,2940.9108942947682
FDO58,OUT019,684.3727978541908
FDC56,OUT017,2038.5937541209923
NCQ54,OUT046,2637.1244454424195
FDV10,OUT027,2201.0531855307263
NCK17,OUT046,683.9152826360157
NCF55,OUT027,2046.8193549398616
FDV33,OUT013,4174.473960032698
NCH29,OUT019,-343.21609364899746
FDA37,OUT027,3531.225269807679
FDH46,OUT018,1405.1099489738199
FDS25,OUT035,1976.113959940069
FDH04,OUT027,2931.0764904175
FDX52,OUT046,3057.496408399895
NCD42,OUT017,742.117724749575
FDW47,OUT017,2069.574085811748
FDL25,OUT027,2987.6907581413375
NCJ06,OUT010,-16.62566514982211
FDY09,OUT013,2790.0117243158147
FDS40,OUT046,607.4538621488359
FDH41,OUT017,3481.2477832948325
FDG38,OUT035,1595.0888514026337
FDU03,OUT027,4355.50170668003
FDV20,OUT046,2121.003502260084
DRB13,OUT045,2986.9796517503146
NCQ30,OUT013,1932.354980103286
NCH06,OUT013,3864.896916463317
FDU50,OUT018,1529.1111537136353
NCO42,OUT019,393.2537897308789
FDW09,OUT018,1065.4136175513986
FDH04,OUT013,1528.521733971309
FDC21,OUT045,1741.3348117723572
FDL21,OUT049,827.0588167805495
FDM46,OUT010,-450.01453717728816
FDT22,OUT019,-934.6395528272296
FDB28,OUT035,3236.0678739538707
FDI12,OUT018,1193.0040859575126
FDA28,OUT045,1970.2452947397496
FDF59,OUT013,2100.6475473015335
FDM45,OUT027,3436.587038950363
FDQ56,OUT017,1479.681506608088
FDR46,OUT049,2399.2768361853264
FDT01,OUT013,3437.251537805949
FDD16,OUT027,2650.1709241827302
NCU30,OUT010,624.0501268572725
FDM40,OUT010,312.69159850248377
FDI56,OUT035,1676.3766979054226
NCS30,OUT013,2032.4564865970224
FDU08,OUT017,1741.0159699294522
FDX51,OUT027,4597.2221183871225
FDA43,OUT045,3080.583800383846
FDX59,OUT010,-1326.3652501843712
FDC37,OUT018,1438.5552765413609
FDP58,OUT013,3470.964712031564
NCY42,OUT035,2394.465502672285
FDF21,OUT018,2807.0475028831133
FDU10,OUT027,2136.880313146366
DRL47,OUT018,1726.9764430786636
FDA58,OUT018,3469.5394812044674
FDJ22,OUT049,3145.0824320018837
FDK50,OUT046,2591.9538879447937
FDO38,OUT035,1441.1332846267755
DRF60,OUT035,3911.4157400091935
NCZ42,OUT019,1817.2360553304325
FDD35,OUT049,2035.8467075569642
FDL25,OUT045,1466.8850573579957
FDJ16,OUT013,943.1546898169099
DRK59,OUT049,3811.1777152600507
FDI50,OUT046,3731.6867866024113
NCB19,OUT045,1303.2865901644275
DRI37,OUT035,1096.6423497581504
FDA14,OUT027,3758.930245768929
FDC08,OUT018,3387.5926319882687
FDS45,OUT046,1727.0868068821483
FDI21,OUT049,1176.749790522619
DRJ47,OUT035,2919.380603313625
DRE37,OUT027,4415.446735256541
FDT55,OUT018,2318.0724349262823
NCG42,OUT027,3484.8768522805117
FDA31,OUT049,2841.622707777073
NCW42,OUT046,3473.955092601137
FDF50,OUT017,3218.280726623104
FDK56,OUT049,3078.8538317513417
FDX10,OUT035,795.1556739371908
NCK07,OUT027,4033.8408677465486
FDZ49,OUT017,3672.0674719438857
FDR33,OUT013,1779.5086441353396
FDO44,OUT018,1534.322233432183
FDA20,OUT046,2995.033184653088
NCL30,OUT045,1941.818212314527
FDI05,OUT019,-696.7018812582853
FDQ12,OUT018,3344.7959650873863
FDH47,OUT017,1716.1061674333405
FDH34,OUT018,2671.5776198650865
FDF29,OUT046,2127.898482736755
FDG40,OUT018,292.54080925011885
NCE18,OUT017,4014.116599785508
FDP21,OUT010,1131.1215391263881
FDY50,OUT013,1405.0436809811256
FDB36,OUT049,2210.4721811372415
NCZ29,OUT049,2124.476297069293
FDU20,OUT018,1712.7216802063463
FDO56,OUT013,1999.7546217381632
FDW31,OUT049,3311.1260940292054
DRH59,OUT013,1257.027166652036
NCB30,OUT017,3207.2000581908205
FDK43,OUT027,3507.119958403149
FDW43,OUT045,3637.2255251442384
NCL19,OUT017,2349.6899190316662
FDJ27,OUT046,1647.838525527498
FDC45,OUT046,2715.8211817670763
FDY40,OUT035,1008.229092172995
NCM41,OUT035,1629.0599232674713
NCK18,OUT019,701.0225882858272
FDP37,OUT049,2162.4000888945498
FDA27,OUT027,5485.472365710792
NCX30,OUT035,4023.8831407335547
FDR09,OUT017,4147.256517563782
FDG08,OUT027,4245.007992160194
NCU30,OUT013,2622.879505924103
FDB16,OUT017,1484.5713986001433
FDM16,OUT017,1331.1567183766247
FDC48,OUT013,1371.004737033429
NCF18,OUT046,2969.939120601055
FDU46,OUT018,1177.6698859401022
FDH41,OUT018,3090.1309221166603
NCN42,OUT010,382.88956865297257
FDU49,OUT046,1505.0225166863893
FDB20,OUT027,2754.4361644368196
FDG50,OUT019,-404.70930965917296
FDW20,OUT045,1924.9914570032706
NCO55,OUT049,1828.4451061945333
FDX48,OUT046,2512.789513771895
FDU48,OUT046,2124.869372879194
FDR48,OUT019,496.85885170918345
FDK27,OUT013,2013.266617948953
FDT35,OUT013,2716.153058884458
FDN12,OUT049,1860.5026294589625
NCE31,OUT019,-1378.2800453925804
FDL21,OUT017,845.382923539508
FDV56,OUT017,1908.1796300070473
FDR16,OUT017,3513.883783371285
NCP41,OUT049,1851.9314483641328
FDJ27,OUT013,1701.9845505012336
FDA07,OUT017,2152.1675375105333
FDK55,OUT049,1547.2406504260916
FDM33,OUT049,3574.5835617558405
FDY46,OUT046,2959.9623000493293
FDD36,OUT046,1902.1504058457522
FDB12,OUT027,3126.654085666239
FDF28,OUT019,140.05569709942688
NCE07,OUT019,368.33208141198656
FDW50,OUT027,4025.00869242487
NCW18,OUT017,3809.9697549379343
NCJ17,OUT019,-559.085515694074
DRZ24,OUT010,-20.947133579686692
FDS07,OUT035,2021.5585112540307
NCW05,OUT010,-227.91954848965463
FDZ22,OUT018,1068.5273921156208
FDK02,OUT046,1921.6457156544293
FDZ45,OUT027,4555.891257303225
FDL25,OUT046,1512.1323241082778
FDS08,OUT045,2757.9247870275476
NCZ42,OUT027,5148.2092546147815
FDX57,OUT035,1745.0721451297268
FDF21,OUT046,3087.97803746351
FDJ56,OUT018,1317.309850234621
FDX10,OUT013,676.1660510044239
DRG48,OUT035,2447.8901530557764
DRN37,OUT046,2630.301107968503
NCY41,OUT018,311.6425614633465
FDN28,OUT045,1623.509681995144
FDE34,OUT045,2794.7346105071274
FDR10,OUT045,2538.562766573398
FDC32,OUT017,1629.2658356193992
DRG13,OUT046,2595.1159255444272
FDP59,OUT049,1835.7118770197076
NCT53,OUT010,720.3856933198581
FDL57,OUT027,5545.74018471079
FDN32,OUT010,1069.2485438974609
FDK09,OUT018,3302.9938176936835
FDA52,OUT010,905.3851260148335
FDC57,OUT049,3235.76183926269
FDI09,OUT035,4139.7299001091
NCB07,OUT046,3096.2177941769723
FDP26,OUT035,1741.1894298061688
FDP40,OUT027,3273.1864404953976
FDL15,OUT013,2450.8167896914747
FDV07,OUT046,1820.868486796866
FDS03,OUT017,1174.6834301934507
FDE50,OUT049,3126.0818366831236
FDQ15,OUT017,1418.168885655701
FDQ33,OUT010,457.92538043406967
FDT22,OUT013,970.7708568965209
DRO35,OUT035,2034.5804567944256
FDJ41,OUT049,4210.57704453506
FDQ27,OUT035,1883.5971485388418
FDC26,OUT017,1923.926258999646
NCF43,OUT027,3693.3490323477617
NCR50,OUT035,2557.168552907128
FDE39,OUT018,1600.9307179987873
FDN49,OUT027,2172.59723935402
DRG11,OUT035,1871.8222456066096
NCA18,OUT049,1941.573944178872
FDM36,OUT018,2501.207369024901
FDW32,OUT017,1559.390166639355
NCQ18,OUT010,-391.3774633771012
FDX14,OUT027,2641.270172822523
FDD46,OUT017,2508.1070900361024
FDI34,OUT019,1792.2050157839676
NCJ17,OUT035,1501.2137973010053
FDB52,OUT035,4162.674508312168
FDV55,OUT018,2048.6634586079026
FDC57,OUT046,3114.258361699094
FDB29,OUT046,1867.565371774369
NCO43,OUT035,1746.1755100559249
FDG44,OUT045,832.2672793689726
FDJ34,OUT045,1981.359914589345
FDH40,OUT049,1447.6694894992688
NCD07,OUT027,3214.1859639770523
FDB41,OUT017,883.9374121495102
FDH47,OUT018,1319.3438902879693
DRK37,OUT035,3130.3257449451353
FDM25,OUT019,956.2988681144859
NCX06,OUT045,2799.113480866382
NCS05,OUT017,2232.569059019387
FDS39,OUT045,2214.3483947474524
FDC47,OUT027,5011.490811411035
FDG20,OUT013,2922.078348877636
DRL23,OUT017,1825.8426353551795
FDY33,OUT013,2576.613591249632
NCH18,OUT045,3752.492485034796
FDX47,OUT035,2677.974011876307
NCB06,OUT045,2451.9850800107015
FDP36,OUT049,968.5358416202396
FDW44,OUT018,2540.0959226705972
NCU41,OUT018,2759.8110771109345
NCS17,OUT046,1542.0984228539637
FDD46,OUT035,2597.6242992731804
FDE45,OUT017,2961.2115391761436
FDI09,OUT017,4092.267954988216
NCJ54,OUT010,1747.1172342790164
NCA29,OUT018,2430.919822472987
NCN41,OUT027,3412.799889185837
FDY34,OUT035,2803.002553712488
NCG55,OUT035,1975.8884138302105
DRM49,OUT046,747.1407763869122
NCB42,OUT049,1956.2616209691296
FDE58,OUT045,1796.2489303986385
DRJ25,OUT013,830.9600308278618
FDS47,OUT010,-527.4644007192481
FDY21,OUT049,3203.8472729957853
NCI54,OUT013,1788.006140727809
FDO24,OUT017,2599.729783512733
FDY43,OUT035,2853.5423149859703
FDF35,OUT018,1445.272459109126
NCP29,OUT019,-881.0345318361153
FDN28,OUT027,3114.4364056789013
FDJ50,OUT018,626.2633624673665
FDQ14,OUT027,3805.3023810115164
FDC37,OUT035,1891.0368912282397
FDN08,OUT046,1974.9662961184085
FDD04,OUT035,2358.14076435729
FDW34,OUT018,3569.557200755993
FDP04,OUT017,1160.2315800801234
NCG07,OUT017,3049.9305204883076
NCN14,OUT018,2620.595123785254
FDJ16,OUT045,854.6692187737688
NCM42,OUT045,1655.4293871174314
NCF19,OUT046,798.6660551616746
FDY21,OUT018,2809.1342839265317
FDY19,OUT035,2042.7904441944388
FDV09,OUT045,2320.241572922596
FDA28,OUT013,2064.4696309510928
FDC38,OUT018,1868.34038403477
FDL28,OUT045,3590.0454479995915
NCH43,OUT049,3495.370406380983
NCN53,OUT045,519.9121131280544
NCW05,OUT017,1817.7041878014434
NCO30,OUT018,2643.1879826381264
FDT04,OUT019,-1304.666147465724
FDB27,OUT018,2792.4105666065498
NCK07,OUT013,2659.807842028473
NCA53,OUT013,834.1801878956887
FDB33,OUT018,2312.9598967573925
FDU37,OUT017,1455.9205515056378
FDR13,OUT035,2070.8773280170267
FDE45,OUT049,2961.6025534915757
FDV37,OUT017,3275.7920778226617
FDX44,OUT019,-405.2595134335163
NCL06,OUT017,4192.3279781122865
FDJ28,OUT045,2934.6294662242044
FDX55,OUT049,3591.2211042098206
NCK17,OUT018,409.23217032178377
FDH52,OUT035,1190.201383205716
FDN13,OUT027,3061.6356578333152
FDK44,OUT018,2470.1509939116354
FDU16,OUT046,1351.179829290817
FDZ07,OUT017,1159.3056320512853
NCN06,OUT027,4019.0231895707657
FDH02,OUT010,-366.01629554216277
NCW18,OUT045,3614.728285222258
FDH57,OUT013,2148.729616202714
FDV35,OUT045,2393.738903943011
NCU29,OUT013,2346.093233672027
NCP02,OUT046,940.8746836054895
FDN44,OUT013,2633.048821684666
FDX03,OUT018,511.0353581918487
FDR11,OUT010,625.7879281352625
FDA36,OUT046,2944.7122754621296
FDP58,OUT027,4864.24405561493
FDH31,OUT045,1558.0180517337894
FDH34,OUT035,3113.15839704727
FDS13,OUT035,4319.433367161608
FDT01,OUT018,3159.2041994694655
FDY09,OUT049,2894.7662121949215
FDV33,OUT027,5556.272637275299
NCW29,OUT010,142.26860091928972
NCN17,OUT045,1545.1506299864805
FDX01,OUT046,1926.212781635203
FDL03,OUT049,3247.9568561753304
DRL59,OUT049,1013.1779567302024
DRM11,OUT027,5585.205260867477
FDA43,OUT049,3250.4145226798582
FDZ56,OUT010,821.6571559050135
FDI44,OUT018,1009.5340063438377
FDB50,OUT013,1326.9831252543331
FDU15,OUT019,-1250.3047375719475
NCJ19,OUT019,-972.2957005479461
FDD48,OUT013,1889.8847393849837
NCW42,OUT035,3610.849194485967
FDL24,OUT017,2917.618392193845
NCB30,OUT013,3137.077579701121
FDK25,OUT013,2746.385932343731
FDW28,OUT049,3165.6166520895877
FDD47,OUT017,2879.15325550766
FDK16,OUT019,-438.72128511476285
FDW37,OUT046,1507.2077811157155
FDA48,OUT035,3630.111506823986
FDA14,OUT017,2390.691145245719
FDV15,OUT013,1659.8983666644513
FDN22,OUT049,4095.9719155956836
NCD55,OUT045,603.6583092454216
FDY43,OUT013,2725.2068977502086
NCU05,OUT017,1399.6868096718695
FDF10,OUT035,2513.8148659859453
FDR39,OUT018,2638.3820763682015
FDG40,OUT013,587.1018645308868
FDZ28,OUT019,154.30779823324815
FDE02,OUT045,1466.4327895589386
FDU60,OUT049,2822.380392833688
FDM21,OUT013,4082.234436644001
FDV52,OUT019,-35.78357478031421
NCW06,OUT013,3039.2315534121344
FDX36,OUT035,3738.837756553263
FDT35,OUT027,4187.492454021853
NCL19,OUT010,348.39773386630793
NCD31,OUT046,2596.3142416648707
FDE53,OUT019,-188.41054640733137
FDW58,OUT019,-176.23664197217477
DRF48,OUT046,2950.0042699610376
FDW57,OUT035,2962.4083682428254
DRH13,OUT017,1807.7175563283445
FDT33,OUT013,2740.8606102670838
DRK47,OUT027,5035.122038581911
FDY22,OUT010,366.13322905986536
FDC35,OUT019,1400.674657077755
FDO03,OUT013,3680.4760096643395
FDF24,OUT045,1305.3846851832343
FDF56,OUT018,2648.614133729473
FDD28,OUT013,956.1072866543236
FDG53,OUT027,3690.4218253665404
FDO27,OUT019,-328.08348225996906
NCF54,OUT018,2416.6283967750333
FDC20,OUT027,2399.980675653755
FDU10,OUT046,691.4300593216246
DRA24,OUT018,2347.685165978208
FDA02,OUT010,398.2925866731406
FDG10,OUT017,1095.2223199761168
FDW39,OUT010,965.7534960254379
FDP04,OUT019,-852.9086838800451
NCM55,OUT013,2952.1310389609725
FDG47,OUT045,4064.9725716047833
NCU41,OUT017,3144.710634658841
NCK31,OUT017,955.3050807883869
FDZ46,OUT045,1683.9763661346124
FDU13,OUT027,3827.3335233494354
NCF19,OUT045,731.6646634203125
NCJ43,OUT013,2747.4522146641366
NCJ05,OUT045,2373.86781742509
FDS04,OUT027,3665.5556286423907
FDX28,OUT010,-315.61600399072006
FDB41,OUT027,2233.1620917770656
FDG53,OUT046,2243.3510753834626
FDL15,OUT010,523.3663174857934
FDQ08,OUT049,1186.4697009062174
DRN36,OUT013,1576.0844889057084
FDI46,OUT013,4013.474755238414
FDG16,OUT027,4809.347384253802
FDV32,OUT013,1090.1998926168653
FDF44,OUT010,276.81904957317636
FDK04,OUT018,635.8691880806584
NCA41,OUT013,3095.7813623895936
FDD51,OUT017,783.8168822071193
NCZ53,OUT045,2924.3861820776865
FDP01,OUT027,3918.296709160126
FDY25,OUT049,3003.286428494095
FDB17,OUT018,2559.5304816477305
NCV54,OUT018,1607.3203505425681
FDJ32,OUT017,1175.7317081350313
FDA37,OUT049,2167.3542101148732
FDG35,OUT035,2961.2081973329805
NCM05,OUT018,3920.922587783558
FDG45,OUT046,3404.2980417476538
FDH28,OUT013,702.7298795306349
NCE18,OUT049,3987.832454384924
FDH38,OUT045,1859.8763026650622
FDR56,OUT013,3240.286275042644
FDH17,OUT027,3031.4603477065607
FDD39,OUT049,3501.6316558998406
FDB41,OUT049,903.0656547261319
NCR53,OUT046,3525.5727470269885
FDX46,OUT017,1095.041178281155
FDV28,OUT049,721.517446143727
FDA08,OUT018,2431.736207219247
FDH45,OUT017,883.5199569821507
NCS38,OUT010,-131.4993352464984
FDD40,OUT010,1159.2460884566813
DRM59,OUT035,2607.050370177108
NCJ43,OUT018,2471.1429210241477
NCN29,OUT013,857.8661833125552
NCC19,OUT045,2928.7602290421637
FDR56,OUT035,3328.138913868921
FDZ43,OUT049,4000.5930032427204
FDJ32,OUT010,-856.1999443279941
DRH03,OUT017,1602.1429224935764
NCZ54,OUT035,2706.5382729492308
FDE26,OUT017,2452.6349019139634
FDS03,OUT045,978.8093955871996
DRZ24,OUT019,-7.610920541059841
FDO48,OUT027,4990.701997646942
FDW39,OUT049,2929.888890173077
NCK05,OUT049,1117.5384475034966
NCK30,OUT017,4085.9654219581835
FDT27,OUT018,3479.567316124361
FDS08,OUT019,958.104476360854
NCJ19,OUT049,994.6413301528492
FDC58,OUT045,646.2053272710968
DRE37,OUT013,2985.2725926046414
FDW02,OUT035,2180.0461143312996
FDJ02,OUT010,535.1919154525494
FDX09,OUT045,2735.5767133410154
FDT31,OUT010,1112.6888127184666
FDI24,OUT049,2922.8046999813987
FDY09,OUT045,2714.7132546423363
FDV28,OUT045,529.7643913860452
DRM47,OUT049,3150.6438289149573
FDT52,OUT019,2014.1689938850373
FDI48,OUT018,654.030622579101
FDY55,OUT017,4183.49751004554
FDU48,OUT013,2135.4063662290328
FDN25,OUT045,901.3319492223966
FDP20,OUT049,2165.4037965874827
FDJ15,OUT013,2977.571681342889
FDD04,OUT018,1907.3713885838588
FDY58,OUT045,3561.536451784714
FDR37,OUT018,2679.1174649293134
FDF44,OUT013,2181.362290123203
FDD32,OUT045,1350.0198235412777
FDR57,OUT017,2636.756915000957
DRG39,OUT027,2356.950841232574
FDX15,OUT017,2614.2556002298807
DRN37,OUT045,2536.8022649937902
FDW40,OUT027,3724.72636376038
FDB32,OUT049,1651.3494968353107
FDM40,OUT018,1964.3547917035226
FDE39,OUT027,3345.1318912622264
DRH49,OUT017,1422.9732189360645
FDT46,OUT049,925.1634707417329
NCF06,OUT035,4187.8186224988185
FDP07,OUT017,3239.2661130839256
FDC04,OUT013,3784.4398034277674
FDZ32,OUT017,1852.892585450696
FDD50,OUT045,2639.296530845746
FDU56,OUT017,3074.3849446371423
FDV34,OUT017,1326.4974187225796
NCY41,OUT013,649.8400730650569
NCK18,OUT046,2615.6977050465075
DRH25,OUT049,953.7662331291895
FDT57,OUT046,3768.4594560471032
FDV56,OUT018,1524.823271227961
FDV12,OUT045,1543.631732243135
FDN52,OUT017,1540.1353494282798
FDX38,OUT035,949.9432297249909
FDE47,OUT018,1715.0658313396107
NCO07,OUT013,3374.526751991003
FDV09,OUT027,3845.7595998584948
FDZ23,OUT019,1080.038087408555
DRH51,OUT018,1140.2672194044362
NCY54,OUT045,2603.984449980755
DRG49,OUT013,3897.2022561795393
NCC19,OUT049,3114.16457805976
NCV53,OUT045,3747.687760353896
FDZ47,OUT019,-220.40867639154362
NCO26,OUT018,1521.317516327611
NCP02,OUT045,906.5661765204006
NCW30,OUT018,3798.497458973161
NCN55,OUT046,3797.757748560487
FDB20,OUT010,-643.6921985587534
DRL11,OUT013,2537.1210079714147
DRD60,OUT045,2796.5776811694013
FDW14,OUT010,-492.95099432766995
FDL27,OUT010,-812.0135320558409
FDU09,OUT018,676.0493380788935
DRH36,OUT027,2652.359881411508
FDP34,OUT027,3914.2232206535627
FDE04,OUT017,2960.0814313112805
FDZ57,OUT027,3571.353785056702
FDF02,OUT010,-226.69624496624544
FDG28,OUT045,3827.7297975578213
NCI31,OUT046,580.8957663043802
FDT43,OUT013,926.6660711159552
FDU20,OUT046,2026.3150100890616
