Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1700.4564529855697
FDD59,OUT013,1384.9583140277969
FDQ10,OUT017,2803.2819647413153
FDW45,OUT035,2480.3599212659706
NCK30,OUT049,4079.195959113903
FDU31,OUT018,3189.5601617098505
NCQ17,OUT019,562.023710974865
FDN01,OUT017,2860.6439738727872
FDZ19,OUT049,2857.7830326608905
DRG37,OUT017,2554.4662891648236
FDE32,OUT045,636.6601546381614
FDO34,OUT049,2736.119951180532
FDM04,OUT019,-997.8412530025851
FDZ25,OUT049,2810.8239275449228
FDU08,OUT049,1694.8720771950782
NCW30,OUT045,4019.237138935521
NCM18,OUT013,1037.7849784995087
FDS22,OUT035,876.0659986765304
NCH18,OUT017,3926.5729298097554
FDC23,OUT013,2859.102322187141
FDY46,OUT013,2979.1358524986094
NCU06,OUT046,3635.348694177232
FDX57,OUT045,1579.3058673213964
FDX36,OUT027,4988.449078271199
FDL16,OUT045,746.8105610269486
FDT16,OUT010,2239.3991462340587
FDN16,OUT018,1434.6755559437024
FDC03,OUT046,3153.1981677258646
DRF60,OUT013,3780.0564085902506
FDS27,OUT027,4545.839081161005
FDP33,OUT010,2118.2982609343676
FDJ36,OUT018,1401.5130579697798
NCR42,OUT013,593.4975256480641
FDV14,OUT017,1484.8326230088965
NCP42,OUT035,3201.8006511235935
FDB50,OUT027,2712.5424539536743
NCC30,OUT027,4224.965214572149
FDA23,OUT018,1389.485301324517
FDW16,OUT017,1589.2800796289093
FDQ52,OUT010,2003.618872016582
FDB58,OUT049,2391.1379451117114
NCP29,OUT049,1140.1132689354558
NCM05,OUT045,4102.886161917698
FDO25,OUT013,3353.9726118080866
NCM54,OUT046,2068.2038222102065
NCL54,OUT046,2765.1869691062066
FDL39,OUT010,1010.3615182529741
FDF53,OUT018,2630.9094440579674
NCQ42,OUT035,2162.1127421392434
FDF58,OUT013,1073.6987830213568
FDZ04,OUT035,1180.2077978644074
FDE26,OUT019,394.56183722567744
FDS60,OUT017,2923.873833481126
FDV58,OUT017,3194.891606320541
FDM04,OUT045,857.6409855493004
FDE08,OUT035,2472.2037883707044
NCB43,OUT049,3018.416075496749
FDU11,OUT010,47.85875818211139
FDF22,OUT019,1466.1430440227791
FDE24,OUT013,2282.626373866204
DRJ49,OUT046,2123.0297143133084
NCQ53,OUT035,3827.5615545080664
NCL41,OUT013,649.4768593804744
FDR22,OUT013,1845.1018390669021
FDH04,OUT035,1645.7661272650903
DRH15,OUT045,696.8883237487338
FDY40,OUT049,929.0990384342408
NCI17,OUT035,1697.3663498147102
NCC18,OUT013,2776.9009040024343
FDY28,OUT027,4786.27601934672
FDB45,OUT027,3124.7065028387815
NCL30,OUT018,1776.877852305588
FDM10,OUT017,3431.7745611859928
FDH22,OUT027,3469.135847571068
NCZ53,OUT017,3081.4202009701266
NCI18,OUT013,3531.5051395941423
FDH14,OUT027,3724.0456331390633
FDR36,OUT027,2198.7356798685523
FDW01,OUT045,2374.658875389221
FDK02,OUT027,3347.699033310477
FDJ02,OUT018,2124.0618157441936
FDU55,OUT013,4137.354251170698
NCV18,OUT027,2799.094994033835
FDH14,OUT018,1995.3717590156134
FDZ37,OUT045,1435.5663688087384
FDX49,OUT049,3758.7862335321156
NCD43,OUT046,1711.7582725809684
FDZ07,OUT013,1093.5587952454202
FDK43,OUT035,2144.686780121392
FDR32,OUT018,3401.4506873044115
FDT39,OUT013,2477.1041115808493
NCV54,OUT017,2001.9528086939065
FDF38,OUT018,502.7164694045821
FDV60,OUT046,3171.7030140873803
FDH44,OUT027,3785.5969081085073
FDS21,OUT046,1078.3083402115606
NCL41,OUT045,582.0102182342911
FDM46,OUT017,1597.126613214229
FDU27,OUT045,824.1837029862745
NCJ54,OUT017,3738.8604176427584
DRG51,OUT018,2382.85358722346
NCA29,OUT019,813.3942831510244
FDR47,OUT045,3029.023267492328
NCL19,OUT027,3688.4888085161006
DRG01,OUT049,1319.3553714349698
FDG10,OUT046,1028.7383255689479
NCV05,OUT049,2499.1276785244495
NCH18,OUT019,1944.851328978872
FDV14,OUT018,1160.3520117668622
DRJ23,OUT035,3125.443308777743
DRJ11,OUT046,2982.9411982074525
FDZ03,OUT017,3043.910542653623
FDI27,OUT010,-1074.7053990174627
FDJ14,OUT018,1118.6723553869851
FDU32,OUT017,2031.6091844854632
FDD47,OUT027,4164.831166204136
DRF36,OUT035,3128.1573605201393
FDM21,OUT046,4085.0529916885635
FDV10,OUT018,517.867422802181
FDH60,OUT018,2854.186139773691
FDX47,OUT010,629.4036019603818
FDT19,OUT019,916.1248826472079
FDO11,OUT045,3933.15966946667
FDH24,OUT027,3936.877593879153
FDL02,OUT018,1513.5590904188443
FDB02,OUT049,2893.2715621754614
FDA43,OUT046,3134.390039979152
FDG52,OUT045,751.1675698593131
DRC12,OUT013,3023.9398997029643
FDY37,OUT018,2048.5523880479245
NCU18,OUT045,2209.786075128657
FDU09,OUT035,1088.1254000877389
DRJ25,OUT027,2253.122424231472
DRE12,OUT018,1565.3808767883556
DRL47,OUT017,2080.76127069556
DRK01,OUT046,1578.7478131516436
FDC22,OUT019,1158.8763511238108
FDG44,OUT013,935.9559347864085
FDW04,OUT035,2232.4706253997683
FDK09,OUT049,3658.7626012267347
NCN43,OUT035,2075.25652795306
FDG04,OUT049,3039.830875120073
FDH32,OUT010,-333.69052791610056
DRI47,OUT017,2398.990270187615
DRE15,OUT013,1264.4719538324691
FDY11,OUT035,1271.1598317187354
FDO60,OUT049,834.9941635918977
FDQ20,OUT018,480.03395984690803
FDO57,OUT027,3983.8822433599835
FDT14,OUT019,58.19942078332133
FDA57,OUT049,772.0774846772085
DRN35,OUT017,703.037627178482
FDJ03,OUT046,906.6396347190308
FDX28,OUT017,1710.2849944088289
DRE25,OUT045,1437.920936777272
FDR09,OUT046,4113.9172174265295
FDB23,OUT035,3714.679935684877
FDO08,OUT045,2605.443121556213
FDQ23,OUT049,1706.5393405211696
FDW04,OUT013,2142.5492626810915
DRK13,OUT010,1233.7376196766113
NCL17,OUT027,3687.078158960984
FDY21,OUT035,3187.2996715565137
FDJ38,OUT027,4444.5758153136185
FDA37,OUT019,170.95753286610898
FDV43,OUT013,807.9072558498987
FDL36,OUT046,1516.176526502324
FDD53,OUT045,667.9473138858726
FDZ19,OUT010,922.0462678826943
FDV21,OUT045,1967.8734248506184
NCL54,OUT018,2488.3753846405225
DRI47,OUT027,3726.129722710193
DRG03,OUT049,2544.2398602059325
FDG21,OUT013,2522.700982902294
FDW03,OUT018,1470.0876863462884
NCI55,OUT046,1968.4363514814977
DRC36,OUT019,922.4644686265815
FDH22,OUT017,2131.1301180172645
FDV20,OUT045,2050.6143280813267
NCU41,OUT027,4470.864254718314
FDN46,OUT027,3132.224170202123
FDK50,OUT045,2534.538096918152
NCA05,OUT027,3776.0852446700537
DRH01,OUT018,2493.958733724498
FDT08,OUT018,2148.72605019612
FDM08,OUT018,3327.192352825408
FDZ07,OUT035,1171.1528705561109
FDS22,OUT017,885.8292367053576
FDV35,OUT027,3909.7603300088836
FDI28,OUT010,-603.8124396326962
FDW58,OUT027,3164.878994359263
FDT52,OUT045,3842.724452452433
FDY34,OUT046,2665.3676873848212
FDR10,OUT046,2583.272374553651
FDK57,OUT017,2011.2845073866995
FDR02,OUT027,3187.9264887262298
FDX49,OUT046,3737.5196474463187
FDQ20,OUT046,746.068668214696
DRK23,OUT045,3915.3575622602407
NCW06,OUT046,3050.184356354817
FDR31,OUT017,2456.3958702187642
NCE43,OUT013,2699.2286047908387
DRO59,OUT027,2679.126624221656
FDN09,OUT049,3917.536344489475
FDR11,OUT046,2609.914352584468
FDO57,OUT013,2598.631448441567
NCX18,OUT017,3182.2196537991344
FDB05,OUT018,3660.787457979971
FDQ08,OUT018,804.9824515700788
NCG43,OUT035,1637.131564602855
FDJ56,OUT013,1684.5422975983415
FDA13,OUT010,-1254.343251134325
FDO56,OUT017,1994.0099750558306
FDB37,OUT018,3559.674957346001
FDZ02,OUT018,1345.5191258604318
FDQ24,OUT046,3955.128944987249
FDM16,OUT013,1276.820534757519
FDU35,OUT049,1680.321178315213
FDT35,OUT035,2826.3820419994136
NCX30,OUT049,3958.3672086991214
FDG04,OUT017,3044.6557215234197
FDI12,OUT035,1551.0006269647756
FDE35,OUT035,1151.1962007573973
NCP14,OUT027,3125.476445662828
NCY53,OUT045,1729.223848744056
FDP49,OUT017,1032.466484412774
FDQ04,OUT017,805.1510911269019
FDM39,OUT035,2952.2479515922396
FDO58,OUT019,698.2858216247678
FDC56,OUT017,2006.714475563518
NCQ54,OUT046,2680.3472553956212
FDV10,OUT027,2186.4652561146986
NCK17,OUT046,723.7315146400417
NCF55,OUT027,2059.9291861291285
FDV33,OUT013,4139.811025435001
NCH29,OUT019,-326.38110386512176
FDA37,OUT027,3466.504477295761
FDH46,OUT018,1427.4008019799346
FDS25,OUT035,1925.4319139129034
FDH04,OUT027,2916.415906098117
FDX52,OUT046,3082.3277295856883
NCD42,OUT017,726.9133311246816
FDW47,OUT017,2035.102620836081
FDL25,OUT027,2958.224726652271
NCJ06,OUT010,41.84967974698702
FDY09,OUT013,2785.226029176603
FDS40,OUT046,677.427918429462
FDH41,OUT017,3468.8311591724605
FDG38,OUT035,1535.3154112145833
FDU03,OUT027,4311.270911978579
FDV20,OUT046,2120.800593601878
DRB13,OUT045,3000.7231483742376
NCQ30,OUT013,1953.8320585153401
NCH06,OUT013,3875.075229543356
FDU50,OUT018,1592.1211255476787
NCO42,OUT019,425.4353945257776
FDW09,OUT018,1090.9723561031199
FDH04,OUT013,1534.2727301670918
FDC21,OUT045,1741.409185964964
FDL21,OUT049,803.5881916844739
FDM46,OUT010,-377.2064056126917
FDT22,OUT019,-883.7747832759669
FDB28,OUT035,3250.6638626618146
FDI12,OUT018,1216.2295856438925
FDA28,OUT045,2009.5827218299319
FDF59,OUT013,2076.439354997563
FDM45,OUT027,3412.433247883232
FDQ56,OUT017,1450.7703935307777
FDR46,OUT049,2394.34270777756
FDT01,OUT013,3402.0420613068454
FDD16,OUT027,2656.1746813753084
NCU30,OUT010,671.0964854351741
FDM40,OUT010,394.74839169103507
FDI56,OUT035,1645.5997949446748
NCS30,OUT013,2062.384449658053
FDU08,OUT017,1698.1503594531862
FDX51,OUT027,4539.562230880269
FDA43,OUT045,3082.691708806928
FDX59,OUT010,-1288.800580058535
FDC37,OUT018,1464.283620277304
FDP58,OUT013,3474.9202668730204
NCY42,OUT035,2386.812912395515
FDF21,OUT018,2794.4322995987595
FDU10,OUT027,2119.6698240908554
DRL47,OUT018,1747.0357490028396
FDA58,OUT018,3489.3553207238665
FDJ22,OUT049,3119.281718007903
FDK50,OUT046,2581.609338591049
FDO38,OUT035,1402.5853377973842
DRF60,OUT035,3886.9259007156847
NCZ42,OUT019,1830.8230922542425
FDD35,OUT049,1982.404047369524
FDL25,OUT045,1488.5363210294176
FDJ16,OUT013,986.1165985402899
DRK59,OUT049,3762.4953695610293
FDI50,OUT046,3696.1403775791828
NCB19,OUT045,1369.9149914235893
DRI37,OUT035,1111.9765280546876
FDA14,OUT027,3779.570495894376
FDC08,OUT018,3378.73242783997
FDS45,OUT046,1745.5197562734595
FDI21,OUT049,1154.1494697341916
DRJ47,OUT035,2879.0760102923477
DRE37,OUT027,4406.460846038172
FDT55,OUT018,2309.228770598715
NCG42,OUT027,3485.9985016687847
FDA31,OUT049,2800.2311147028295
NCW42,OUT046,3517.675966998006
FDF50,OUT017,3162.3270855729297
FDK56,OUT049,3038.9596599023384
FDX10,OUT035,788.3509342033442
NCK07,OUT027,4016.084718825719
FDZ49,OUT017,3602.005011026651
FDR33,OUT013,1782.9081361490823
FDO44,OUT018,1551.3420551888744
FDA20,OUT046,2996.282221156288
NCL30,OUT045,1998.9251870611836
FDI05,OUT019,-641.8164696129597
FDQ12,OUT018,3350.0605850096244
FDH47,OUT017,1658.6415960509396
FDH34,OUT018,2693.346621336973
FDF29,OUT046,2160.133203524474
FDG40,OUT018,358.5362626110518
NCE18,OUT017,3989.689002318818
FDP21,OUT010,1138.1943043852148
FDY50,OUT013,1466.127814489484
FDB36,OUT049,2167.733380699722
NCZ29,OUT049,2104.5671337425256
FDU20,OUT018,1708.5379559417788
FDO56,OUT013,1966.7470530004653
FDW31,OUT049,3241.819206400854
DRH59,OUT013,1255.6527593219434
NCB30,OUT017,3193.3646170063043
FDK43,OUT027,3475.4293291969216
FDW43,OUT045,3615.964750388547
NCL19,OUT017,2328.9980037237924
FDJ27,OUT046,1674.6927224014478
FDC45,OUT046,2734.1399224737143
FDY40,OUT035,1012.4739875011123
NCM41,OUT035,1610.1636967555578
NCK18,OUT019,725.0291575523561
FDP37,OUT049,2143.3186494801243
FDA27,OUT027,5468.8599659791425
NCX30,OUT035,4004.268162791128
FDR09,OUT017,4113.7992666847895
FDG08,OUT027,4200.515225233175
NCU30,OUT013,2637.2069438075177
FDB16,OUT017,1508.4414006023478
FDM16,OUT017,1319.495595237226
FDC48,OUT013,1366.1404472112197
NCF18,OUT046,3021.926900088908
FDU46,OUT018,1198.6449736246345
FDH41,OUT018,3132.0287995006747
NCN42,OUT010,431.8433243652926
FDU49,OUT046,1496.2968836369982
FDB20,OUT027,2721.5810238151153
FDG50,OUT019,-420.5065834289926
FDW20,OUT045,1935.9427363772725
NCO55,OUT049,1825.2636336034204
FDX48,OUT046,2516.9081345235527
FDU48,OUT046,2149.959502582757
FDR48,OUT019,526.4808271454494
FDK27,OUT013,2001.6316412049598
FDT35,OUT013,2691.7809214096314
FDN12,OUT049,1840.1884518968898
NCE31,OUT019,-1283.3693606983018
FDL21,OUT017,820.7384715447175
FDV56,OUT017,1849.4326877970093
FDR16,OUT017,3489.9567062070364
NCP41,OUT049,1826.6826084118786
FDJ27,OUT013,1699.7129253464445
FDA07,OUT017,2090.8881665136932
FDK55,OUT049,1522.8645340250573
FDM33,OUT049,3548.789852078151
FDY46,OUT046,2986.4748252863014
FDD36,OUT046,1922.4327260842654
FDB12,OUT027,3096.818279728328
FDF28,OUT019,161.63180481466065
NCE07,OUT019,397.5956030176435
FDW50,OUT027,4044.493000445639
NCW18,OUT017,3795.309960583845
NCJ17,OUT019,-507.4210029774438
DRZ24,OUT010,37.81597209879669
FDS07,OUT035,1985.1370484072709
NCW05,OUT010,-162.98963742013643
FDZ22,OUT018,1109.564564263587
FDK02,OUT046,1926.373349383608
FDZ45,OUT027,4531.075848139171
FDL25,OUT046,1532.5400827588867
FDS08,OUT045,2760.5472631749785
NCZ42,OUT027,5127.223993880896
FDX57,OUT035,1719.747506511247
FDF21,OUT046,3074.341392420863
FDJ56,OUT018,1353.3833452826157
FDX10,OUT013,692.2695478051556
DRG48,OUT035,2431.212346872179
DRN37,OUT046,2676.0275289336346
NCY41,OUT018,361.2422200566326
FDN28,OUT045,1660.4468880318022
FDE34,OUT045,2830.1922655455487
FDR10,OUT045,2563.9365218397347
FDC32,OUT017,1601.511158987927
DRG13,OUT046,2634.3383321438914
FDP59,OUT049,1794.2955539140032
NCT53,OUT010,744.2958492658208
FDL57,OUT027,5496.19526730833
FDN32,OUT010,1067.2290163741254
FDK09,OUT018,3329.843975877863
FDA52,OUT010,961.0349404225954
FDC57,OUT049,3171.838768216532
FDI09,OUT035,3993.976204501255
NCB07,OUT046,3145.3469457130786
FDP26,OUT035,1779.0797666243495
FDP40,OUT027,3258.5475912217235
FDL15,OUT013,2442.717861670401
FDV07,OUT046,1835.8572219278888
FDS03,OUT017,1158.3671214527874
FDE50,OUT049,3046.9597095835247
FDQ15,OUT017,1400.8090115716768
FDQ33,OUT010,505.00634355676266
FDT22,OUT013,997.0484535164331
DRO35,OUT035,2000.610919285343
FDJ41,OUT049,4181.443991439761
FDQ27,OUT035,1841.5460506594786
FDC26,OUT017,1884.6442361608038
NCF43,OUT027,3696.900038303791
NCR50,OUT035,2551.6934588637273
FDE39,OUT018,1672.3191537146672
FDN49,OUT027,2150.7706591319675
DRG11,OUT035,1844.9358478028682
NCA18,OUT049,1945.3155624961055
FDM36,OUT018,2504.8657297322598
FDW32,OUT017,1517.7972135998443
NCQ18,OUT010,-303.88749546421786
FDX14,OUT027,2675.1406450472678
FDD46,OUT017,2497.979386727063
FDI34,OUT019,1793.278890696869
NCJ17,OUT035,1499.255467548264
FDB52,OUT035,4161.206166252603
FDV55,OUT018,2059.5771764089905
FDC57,OUT046,3102.805045451367
FDB29,OUT046,1908.1520200656762
NCO43,OUT035,1735.5747873336177
FDG44,OUT045,862.3148287033894
FDJ34,OUT045,2010.1088643125508
FDH40,OUT049,1444.01122051041
NCD07,OUT027,3220.36772507795
FDB41,OUT017,890.5174725251359
FDH47,OUT018,1325.5737433704307
DRK37,OUT035,3110.893275080607
FDM25,OUT019,942.6638490983737
NCX06,OUT045,2841.8369478931945
NCS05,OUT017,2201.4880852034207
FDS39,OUT045,2230.707457421888
FDC47,OUT027,4989.469189737841
FDG20,OUT013,2893.8100768765435
DRL23,OUT017,1790.493390181594
FDY33,OUT013,2571.2368167922764
NCH18,OUT045,3787.1618886150245
FDX47,OUT035,2620.7140991732167
NCB06,OUT045,2483.1510161594288
FDP36,OUT049,940.3709200165774
FDW44,OUT018,2526.2753008789614
NCU41,OUT018,2780.705154123973
NCS17,OUT046,1582.0660764404201
FDD46,OUT035,2588.409029261476
FDE45,OUT017,2908.212036075877
FDI09,OUT017,3945.1505797263617
NCJ54,OUT010,1790.5750012643216
NCA29,OUT018,2474.3865152806047
NCN41,OUT027,3390.632983937762
FDY34,OUT035,2758.735052987045
NCG55,OUT035,1979.542946132819
DRM49,OUT046,806.4291245035329
NCB42,OUT049,1927.1828885876846
FDE58,OUT045,1836.3152569403142
DRJ25,OUT013,877.104667352639
FDS47,OUT010,-475.8104827220334
FDY21,OUT049,3195.3066136904413
NCI54,OUT013,1814.0907256946248
FDO24,OUT017,2584.3754625249303
FDY43,OUT035,2813.631744308418
FDF35,OUT018,1468.451527867203
NCP29,OUT019,-837.1111317491803
FDN28,OUT027,3100.815279646313
FDJ50,OUT018,633.7047146868545
FDQ14,OUT027,3824.9247846498874
FDC37,OUT035,1863.745443884461
FDN08,OUT046,1976.8119612923915
FDD04,OUT035,2381.287194269437
FDW34,OUT018,3582.9439425061355
FDP04,OUT017,1163.3340919691393
NCG07,OUT017,3041.253655311244
NCN14,OUT018,2660.5590239102667
FDJ16,OUT045,927.8802213159007
NCM42,OUT045,1708.4624822955013
NCF19,OUT046,863.1915554176644
FDY21,OUT018,2854.048448837162
FDY19,OUT035,2003.946595542658
FDV09,OUT045,2347.8089090323397
FDA28,OUT013,2077.079120545305
FDC38,OUT018,1880.9895761611165
FDL28,OUT045,3612.9066862443924
NCH43,OUT049,3484.5961796563183
NCN53,OUT045,559.1376356495257
NCW05,OUT017,1813.891666966253
NCO30,OUT018,2685.475450706757
FDT04,OUT019,-1235.077562628351
FDB27,OUT018,2854.270849626992
NCK07,OUT013,2663.205117217001
NCA53,OUT013,849.1117169115731
FDB33,OUT018,2314.7017074380315
FDU37,OUT017,1404.0434370133005
FDR13,OUT035,2002.6349183841348
FDE45,OUT049,2909.559491677609
FDV37,OUT017,3202.653109395801
FDX44,OUT019,-402.9772477926706
NCL06,OUT017,4175.54042896419
FDJ28,OUT045,2972.3716262707644
FDX55,OUT049,3535.8861417075063
NCK17,OUT018,449.9910077368082
FDH52,OUT035,1183.9978727540183
FDN13,OUT027,3048.516024526759
FDK44,OUT018,2486.907561133509
FDU16,OUT046,1398.9093462966778
FDZ07,OUT017,1120.8004288279321
NCN06,OUT027,4026.980027882349
FDH02,OUT010,-378.866230762055
NCW18,OUT045,3656.7148059530364
FDH57,OUT013,2126.739497853432
FDV35,OUT045,2423.125296480422
NCU29,OUT013,2336.9486716197
NCP02,OUT046,1003.5595516127698
FDN44,OUT013,2604.668897836096
FDX03,OUT018,537.7076223270445
FDR11,OUT010,653.1678701975061
FDA36,OUT046,2949.2887055550545
FDP58,OUT027,4846.311724548065
FDH31,OUT045,1568.7452270439362
FDH34,OUT035,3082.02292121122
FDS13,OUT035,4255.45120599513
FDT01,OUT018,3135.5779602086695
FDY09,OUT049,2866.225206396866
FDV33,OUT027,5500.388467482208
NCW29,OUT010,169.89689705852516
NCN17,OUT045,1581.78411600866
FDX01,OUT046,1922.858788692074
FDL03,OUT049,3199.2183956353547
DRL59,OUT049,987.7368893616119
DRM11,OUT027,5532.14789312761
FDA43,OUT049,3198.800561933731
FDZ56,OUT010,824.514352999212
FDI44,OUT018,1037.943141200475
FDB50,OUT013,1322.6574282319843
FDU15,OUT019,-1244.5114245111372
NCJ19,OUT019,-935.8438049671822
FDD48,OUT013,1882.2218011001578
NCW42,OUT035,3601.0528012509335
FDL24,OUT017,2860.9009563016753
NCB30,OUT013,3147.604705711489
FDK25,OUT013,2730.882562578907
FDW28,OUT049,3161.462722622648
FDD47,OUT017,2819.1175512543573
FDK16,OUT019,-375.9121564184172
FDW37,OUT046,1526.8777103192708
FDA48,OUT035,3596.44502215332
FDA14,OUT017,2410.8005249186454
FDV15,OUT013,1673.3391801945459
FDN22,OUT049,4059.930181791731
NCD55,OUT045,669.5821656327778
FDY43,OUT013,2708.3049674192353
NCU05,OUT017,1383.4026601120108
FDF10,OUT035,2497.1564429917507
FDR39,OUT018,2661.617011856507
FDG40,OUT013,623.3971572152241
FDZ28,OUT019,179.4935213624983
FDE02,OUT045,1483.5099038482742
FDU60,OUT049,2776.246834412258
FDM21,OUT013,4071.552072712249
FDV52,OUT019,10.7074029019509
NCW06,OUT013,3055.1712519850826
FDX36,OUT035,3691.5706245706356
FDT35,OUT027,4137.112325840102
NCL19,OUT010,388.99054150395386
NCD31,OUT046,2638.6340206482473
FDE53,OUT019,-152.6181007382952
FDW58,OUT019,-162.1468990985145
DRF48,OUT046,2987.0546824919415
FDW57,OUT035,2932.263572617267
DRH13,OUT017,1798.1449655167244
FDT33,OUT013,2721.6814150235305
DRK47,OUT027,4987.509067969767
FDY22,OUT010,419.43780229044796
FDC35,OUT019,1397.4088118227146
FDO03,OUT013,3647.053780685444
FDF24,OUT045,1320.1901241344203
FDF56,OUT018,2649.2894566173436
FDD28,OUT013,989.7177469367214
FDG53,OUT027,3687.025245295486
FDO27,OUT019,-289.8889679046474
NCF54,OUT018,2465.815911055989
FDC20,OUT027,2366.445271765587
FDU10,OUT046,724.827197071246
DRA24,OUT018,2374.8604195818984
FDA02,OUT010,454.03543122906126
FDG10,OUT017,1065.6229110509578
FDW39,OUT010,967.6568910806895
FDP04,OUT019,-813.7639418339242
NCM55,OUT013,2956.886046373898
FDG47,OUT045,4049.342325677563
NCU41,OUT017,3111.347828747252
NCK31,OUT017,949.5916141040075
FDZ46,OUT045,1724.3974994868904
FDU13,OUT027,3794.06596195941
NCF19,OUT045,797.6307985370341
NCJ43,OUT013,2759.7332772710283
NCJ05,OUT045,2400.4811657850005
FDS04,OUT027,3664.4153346455655
FDX28,OUT010,-259.3124838212375
FDB41,OUT027,2239.2807584327365
FDG53,OUT046,2290.6418482896056
FDL15,OUT010,548.4888690051207
FDQ08,OUT049,1136.9702032611042
DRN36,OUT013,1598.8183023019992
FDI46,OUT013,4001.6710050183383
FDG16,OUT027,4801.128518271639
FDV32,OUT013,1086.6357502626493
FDF44,OUT010,277.63970251031196
FDK04,OUT018,698.239706448716
NCA41,OUT013,3082.7982955985876
FDD51,OUT017,827.846667358134
NCZ53,OUT045,2938.9228141002773
FDP01,OUT027,3868.4907633184303
FDY25,OUT049,2945.319926180893
FDB17,OUT018,2601.135044195311
NCV54,OUT018,1660.5231072265947
FDJ32,OUT017,1143.7382422472242
FDA37,OUT049,2100.6337819583005
FDG35,OUT035,2885.1778806621433
NCM05,OUT018,3927.0588241979367
FDG45,OUT046,3402.263582759021
FDH28,OUT013,735.7595143462755
NCE18,OUT049,3972.3474680054946
FDH38,OUT045,1854.6138077497103
FDR56,OUT013,3204.7639348847497
FDH17,OUT027,3016.5766626948703
FDD39,OUT049,3512.030995247464
FDB41,OUT049,910.3691968596202
NCR53,OUT046,3552.885821550817
FDX46,OUT017,1074.725914469795
FDV28,OUT049,725.5180104133993
FDA08,OUT018,2422.161591827614
FDH45,OUT017,849.7674481742251
NCS38,OUT010,-60.844416339079544
FDD40,OUT010,1205.0792276064856
DRM59,OUT035,2559.666859447135
NCJ43,OUT018,2519.716638761339
NCN29,OUT013,873.7631801862296
NCC19,OUT045,2979.4255388703423
FDR56,OUT035,3270.031981987653
FDZ43,OUT049,3926.149741833708
FDJ32,OUT010,-829.0966815670125
DRH03,OUT017,1575.7799907896847
NCZ54,OUT035,2708.9972112325336
FDE26,OUT017,2401.6109965967435
FDS03,OUT045,1017.423874859021
DRZ24,OUT019,35.852379509940874
FDO48,OUT027,4929.05042031186
FDW39,OUT049,2875.2233228120012
NCK05,OUT049,1109.611477595464
NCK30,OUT017,4068.598530903614
FDT27,OUT018,3475.0847611532745
FDS08,OUT019,949.9738709330463
NCJ19,OUT049,1006.3210332162738
FDC58,OUT045,698.5187499139892
DRE37,OUT013,2999.643919035927
FDW02,OUT035,2182.5420822361193
FDJ02,OUT010,517.2304681265562
FDX09,OUT045,2764.860321930809
FDT31,OUT010,1110.1114642520265
FDI24,OUT049,2889.3068413912615
FDY09,OUT045,2747.0954066657655
FDV28,OUT045,601.8499399809399
DRM47,OUT049,3104.0097777625438
FDT52,OUT019,2018.7634250233891
FDI48,OUT018,676.6141366260965
FDY55,OUT017,4125.674473725647
FDU48,OUT013,2131.8359315283496
FDN25,OUT045,918.2047202844991
FDP20,OUT049,2125.005659706857
FDJ15,OUT013,2993.2139867165824
FDD04,OUT018,1986.6536874124818
FDY58,OUT045,3579.0197703976364
FDR37,OUT018,2678.2599689413455
FDF44,OUT013,2147.8097739082677
FDD32,OUT045,1354.8594912848312
FDR57,OUT017,2592.704258014268
DRG39,OUT027,2338.33947302802
FDX15,OUT017,2598.0047563491307
DRN37,OUT045,2584.2662679578466
FDW40,OUT027,3711.0493413718095
FDB32,OUT049,1613.066862349953
FDM40,OUT018,2030.7452236675801
FDE39,OUT027,3365.5501650996134
DRH49,OUT017,1421.0982165620762
FDT46,OUT049,916.7713045760811
NCF06,OUT035,4162.138553200792
FDP07,OUT017,3193.1500592598013
FDC04,OUT013,3810.2077144670243
FDZ32,OUT017,1795.9600034084729
FDD50,OUT045,2650.547685858576
FDU56,OUT017,3022.358128437514
FDV34,OUT017,1295.850188036593
NCY41,OUT013,669.2549933988824
NCK18,OUT046,2655.641031041618
DRH25,OUT049,955.867422645827
FDT57,OUT046,3780.878001431995
FDV56,OUT018,1520.3266460658306
FDV12,OUT045,1561.930115251313
FDN52,OUT017,1542.209775784826
FDX38,OUT035,968.7881381293488
FDE47,OUT018,1716.7883547950878
NCO07,OUT013,3363.810080523471
FDV09,OUT027,3820.5278850935842
FDZ23,OUT019,1072.0945010986738
DRH51,OUT018,1178.913809779051
NCY54,OUT045,2671.399714185788
DRG49,OUT013,3895.9993767650853
NCC19,OUT049,3110.9425790779605
NCV53,OUT045,3752.287197774534
FDZ47,OUT019,-222.28156691861682
NCO26,OUT018,1581.1076892372726
NCP02,OUT045,970.3525206388542
NCW30,OUT018,3823.387188683903
NCN55,OUT046,3820.752981955376
FDB20,OUT010,-621.2948084658804
DRL11,OUT013,2520.610396883244
DRD60,OUT045,2833.943830955543
FDW14,OUT010,-426.4576834554823
FDL27,OUT010,-786.1292917306688
FDU09,OUT018,710.2239636437856
DRH36,OUT027,2652.2936919165695
FDP34,OUT027,3906.563488802103
FDE04,OUT017,2932.6043027467435
FDZ57,OUT027,3537.8831404241973
FDF02,OUT010,-202.5453533320599
FDG28,OUT045,3845.68148354649
NCI31,OUT046,640.9934112403387
FDT43,OUT013,916.8167655303973
